,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,0.13,0.16,-0.03,-18.75
1,2022-06-30,2022-07-27,0.18,0.15,0.03,20
2,2022-03-31,2022-04-27,0.15,0.14,0.01,7.1429
3,2021-12-31,2022-02-15,0.12,0.12,0,0
4,2021-09-30,2021-10-27,0.12,0.1,0.02,20
5,2021-06-30,2021-07-28,0.11,0.08,0.03,37.5
6,2021-03-31,2021-04-28,0.1,0.07,0.03,42.8571
7,2020-12-31,2021-02-16,0.13,0.06,0.07,116.6667
8,2020-09-30,2020-10-28,0.06,0.04,0.02,50
9,2020-06-30,2020-08-03,0.08,0.06,0.02,33.3333
10,2020-03-31,2020-05-06,0.09,0.05,0.04,80
11,2019-12-31,2020-02-18,0.1,0.06,0.04,66.6667
12,2019-09-30,2019-10-29,0.06,0.03,0.03,100
13,2019-06-30,2019-07-30,0.07,0.03,0.04,133.3333
14,2019-03-31,2019-05-06,0.04,0.02,0.02,100
15,2018-12-31,2019-02-14,0.05,0.01,0.04,400
16,2018-09-30,2018-11-05,0.29,-0.01,0.3,3000
17,2018-06-30,2018-08-09,-0.03,-0.01,-0.02,-200
18,2018-03-31,2018-05-14,-0.03,0.03,-0.06,-200
19,2017-12-31,2018-02-21,-0.11,-0.06,-0.05,-83.3333
20,2017-09-30,2017-11-08,-0.07,0.08,-0.15,-187.5
21,2017-06-30,2017-08-10,0.02,0.02,0,0
22,2017-03-31,2017-05-11,-0.14,0.01,-0.15,-1500
23,2016-12-31,2017-02-02,-0.12,-0.05,-0.07,-140
24,2016-09-30,2016-11-30,-0.0975,0,-0.0975,None
