,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-04,1.11,1.08,0.03,2.7778
1,2022-06-30,2022-08-08,0.77,0.76,0.01,1.3158
2,2022-03-31,2022-05-05,1.18,1.17,0.01,0.8547
3,2021-12-31,2022-02-11,0.9,0.91,-0.01,-1.0989
4,2021-09-30,2021-11-05,1.11,1.06,0.05,4.717
5,2021-06-30,2021-08-06,0.76,0.77,-0.01,-1.2987
6,2021-03-31,2021-05-04,1.09,1.08,0.01,0.9259
7,2020-12-31,2021-02-12,0.81,0.8,0.01,1.25
8,2020-09-30,2020-11-05,1.08,0.99,0.09,9.0909
9,2020-06-30,2020-07-31,0.82,0.76,0.06,7.8947
10,2020-03-31,2020-05-05,1.09,1.09,0,0
11,2019-12-31,2020-02-11,1.18,1.16,0.02,1.7241
12,2019-09-30,2019-11-01,1.18,1.14,0.04,3.5088
13,2019-06-30,2019-07-31,0.77,0.76,0.01,1.3158
14,2019-03-31,2019-05-03,1.1,1.11,-0.01,-0.9009
15,2018-12-31,2019-02-01,0.89,0.9,-0.01,-1.1111
16,2018-09-30,2018-11-01,1.15,1.13,0.02,1.7699
17,2018-06-30,2018-08-01,0.86,0.79,0.07,8.8608
18,2018-03-31,2018-04-27,1.14,1.05,0.09,8.5714
19,2017-12-31,2018-01-29,0.91,0.89,0.02,2.2472
20,2017-09-30,2017-10-30,1.04,1.02,0.02,1.9608
21,2017-06-30,2017-08-02,0.67,0.67,0,0
22,2017-03-31,2017-05-04,0.97,0.96,0.01,1.0417
23,2016-12-31,2017-02-01,0.99,1,-0.01,-1
24,2016-09-30,2016-10-31,1.14,1.07,0.07,6.5421
25,2016-06-30,2016-08-03,0.71,0.71,0,0
26,2016-03-31,2016-05-04,0.96,0.94,0.02,2.1277
27,2015-12-31,2016-02-01,0.7,0.89,-0.19,-21.3483
28,2015-09-30,2015-11-02,1.03,1.06,-0.03,-2.8302
29,2015-06-30,2015-08-05,0.73,0.72,0.01,1.3889
30,2015-03-31,2015-05-04,0.99,0.96,0.03,3.125
31,2014-12-31,2015-02-06,0.84,0.83,0.01,1.2048
32,2014-09-30,2014-10-31,0.93,0.95,-0.02,-2.1053
33,2014-06-30,2014-07-30,0.62,0.62,0,0
34,2014-03-31,2014-04-30,1.04,0.97,0.07,7.2165
35,2013-12-31,2014-01-31,0.8,0.89,-0.09,-10.1124
36,2013-09-30,2013-11-05,1,0.9,0.1,11.1111
37,2013-06-30,2013-08-06,0.62,0.65,-0.03,-4.6154
38,2013-03-31,2013-04-25,0.83,0.88,-0.05,-5.6818
39,2012-12-31,2013-01-31,0.69,0.69,0,0
40,2012-09-30,2012-10-25,0.92,0.97,-0.05,-5.1546
41,2012-06-30,2012-08-01,0.59,0.6,-0.01,-1.6667
42,2012-03-31,2012-04-26,0.85,0.87,-0.02,-2.2989
43,2011-12-31,2012-01-27,0.58,0.64,-0.06,-9.375
44,2011-09-30,2011-10-28,0.95,0.93,0.02,2.1505
45,2011-06-30,2011-07-28,0.59,0.6,-0.01,-1.6667
46,2011-03-31,2011-04-28,0.93,0.91,0.02,2.1978
47,2010-12-31,2011-01-28,0.63,0.66,-0.03,-4.5455
48,2010-09-30,2010-10-29,1.03,1.07,-0.04,-3.7383
49,2010-06-30,2010-07-28,0.72,0.67,0.05,7.4627
50,2010-03-31,2010-04-29,0.96,0.94,0.02,2.1277
51,2009-12-31,2010-01-28,0.63,0.6,0.03,5
52,2009-09-30,2009-10-30,0.99,0.9,0.09,10
53,2009-06-30,2009-07-31,0.68,0.64,0.04,6.25
54,2009-03-31,2009-04-30,0.97,0.88,0.09,10.2273
55,2008-12-31,2009-01-29,0.72,0.68,0.04,5.8824
56,2008-09-30,2008-10-30,0.94,0.9,0.04,4.4444
57,2008-06-30,2008-07-31,0.5,0.51,-0.01,-1.9608
58,2008-03-31,2008-05-01,1,0.89,0.11,12.3596
59,2007-12-31,2008-01-30,0.52,0.55,-0.03,-5.4545
60,2007-09-30,2007-11-01,0.86,0.85,0.01,1.1765
61,2007-06-30,2007-08-01,0.45,0.44,0.01,2.2727
62,2007-03-31,2007-05-02,0.75,0.74,0.01,1.3514
63,2006-12-31,2007-01-31,0.39,0.39,0,0
64,2006-09-30,2006-11-01,0.94,0.78,0.16,20.5128
65,2006-06-30,2006-08-03,0.42,0.39,0.03,7.6923
66,2006-03-31,2006-05-03,0.82,0.74,0.08,10.8108
67,2005-12-31,2006-01-26,0.51,0.36,0.15,41.6667
68,2005-09-30,2005-11-02,0.54,0.59,-0.05,-8.4746
69,2005-06-30,2005-08-03,0.5,0.41,0.09,21.9512
70,2005-03-31,2005-05-04,0.72,0.7,0.02,2.8571
71,2004-12-31,2005-01-27,0.61,0.64,-0.03,-4.6875
72,2004-09-30,2004-10-21,0.61,0.66,-0.05,-7.5758
73,2004-06-30,2004-07-27,0.41,0.4,0.01,2.5
74,2004-03-31,2004-04-20,0.69,0.69,0,0
75,2003-12-31,2004-01-23,0.42,0.5,-0.08,-16
76,2003-09-30,2003-10-21,0.65,0.65,0,0
77,2003-06-30,2003-07-17,0.42,0.41,0.01,2.439
78,2003-03-31,2003-04-16,0.76,0.64,0.12,18.75
79,2002-12-31,2003-01-23,0.56,0.58,-0.02,-3.4483
80,2002-09-30,2002-10-14,0.77,0.75,0.02,2.6667
81,2002-06-30,2002-07-18,0.49,0.46,0.03,6.5217
82,2002-03-31,2002-04-18,0.6,0.6,0,0
83,2001-12-31,2002-01-24,0.45,0.43,0.02,4.6512
84,2001-09-30,2001-10-17,0.69,0.68,0.01,1.4706
85,2001-06-30,2001-07-20,0.36,0.35,0.01,2.8571
86,2001-03-31,2001-04-20,0.6,0.58,0.02,3.4483
87,2000-12-31,2001-01-26,0.3,0.28,0.02,7.1429
88,2000-09-30,2000-10-18,0.56,0.57,-0.01,-1.7544
89,2000-06-30,2000-07-21,0.28,0.27,0.01,3.7037
90,2000-03-31,2000-04-25,0.51,0.49,0.02,4.0816
91,1999-12-31,2000-01-28,0.19,0.19,0,0
92,1999-09-30,1999-10-15,0.66,0.63,0.03,4.7619
93,1999-06-30,1999-07-19,0.31,0.3,0.01,3.3333
94,1999-03-31,1999-04-16,0.36,0.37,-0.01,-2.7027
95,1998-12-31,1999-01-22,0.14,0.13,0.01,7.6923
