,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-18,1.82,1.78,0.04,2.2472
1,2022-06-30,2022-07-15,1.94,1.73,0.21,12.1387
2,2022-03-31,2022-04-14,1.59,1.49,0.1,6.7114
3,2021-12-31,2022-01-19,2,1.88,0.12,6.383
4,2021-09-30,2021-10-18,2,1.92,0.08,4.1667
5,2021-06-30,2021-07-16,1.97,1.79,0.18,10.0559
6,2021-03-31,2021-04-16,1.47,1.35,0.12,8.8889
7,2020-12-31,2021-01-19,1.69,1.56,0.13,8.3333
8,2020-09-30,2020-10-16,1.45,1.42,0.03,2.1127
9,2020-06-30,2020-07-17,1.88,1.61,0.27,16.7702
10,2020-03-31,2020-04-17,1.67,1.35,0.32,23.7037
11,2019-12-31,2020-01-17,1.98,1.7,0.28,16.4706
12,2019-09-30,2019-10-18,1.51,1.39,0.12,8.6331
13,2019-06-30,2019-07-19,1.45,1.39,0.06,4.3165
14,2019-03-31,2019-04-23,1.24,1.19,0.05,4.2017
15,2018-12-31,2019-01-18,1.68,1.67,0.01,0.5988
16,2018-09-30,2018-10-19,1.87,1.89,-0.02,-1.0582
17,2018-06-30,2018-07-20,2.05,2.01,0.04,1.99
18,2018-03-31,2018-04-20,1.62,1.59,0.03,1.8868
19,2017-12-31,2018-01-23,1.83,1.7,0.13,7.6471
20,2017-09-30,2017-10-23,1.71,1.62,0.09,5.5556
21,2017-06-30,2017-07-26,1.67,1.57,0.1,6.3694
22,2017-03-31,2017-04-26,1.21,1.1,0.11,10
23,2016-12-31,2017-01-25,1.35,1.32,0.03,2.2727
24,2016-09-30,2016-10-26,1.35,1.25,0.1,8
25,2016-06-30,2016-07-27,1.46,1.26,0.2,15.873
26,2016-03-31,2016-04-27,0.98,0.9,0.08,8.8889
27,2015-12-31,2016-01-27,1.21,1.18,0.03,2.5424
28,2015-09-30,2015-10-23,1.16,1.23,-0.07,-5.6911
29,2015-06-30,2015-07-24,1.37,1.37,0,0
30,2015-03-31,2015-04-24,1.17,1.05,0.12,11.4286
31,2014-12-31,2015-01-23,1.37,1.26,0.11,8.7302
32,2014-09-30,2014-10-24,1.35,1.21,0.14,11.5702
33,2014-06-30,2014-07-22,1.39,1.26,0.13,10.3175
34,2014-03-31,2014-04-25,0.99,1,-0.01,-1
35,2013-12-31,2014-01-24,1.15,1.19,-0.04,-3.3613
36,2013-09-30,2013-10-22,1.19,1.18,0.01,0.8475
37,2013-06-30,2013-07-19,1.24,1.19,0.05,4.2017
38,2013-03-31,2013-04-19,0.96,0.93,0.03,3.2258
39,2012-12-31,2013-01-18,1.11,1,0.11,11
40,2012-09-30,2012-10-16,0.99,0.96,0.03,3.125
41,2012-06-30,2012-07-17,1.01,0.97,0.04,4.1237
42,2012-03-31,2012-04-17,0.84,0.86,-0.02,-2.3256
43,2011-12-31,2012-01-18,0.93,0.94,-0.01,-1.0638
44,2011-09-30,2011-10-18,0.96,0.88,0.08,9.0909
45,2011-06-30,2011-07-19,0.96,0.96,0,0
46,2011-03-31,2011-04-19,0.88,0.86,0.02,2.3256
47,2010-12-31,2011-01-19,0.87,0.86,0.01,1.1628
48,2010-09-30,2010-10-19,0.86,0.83,0.03,3.6145
49,2010-06-30,2010-07-20,0.93,0.93,0,0
50,2010-03-31,2010-04-20,0.75,0.75,0,0
51,2009-12-31,2010-01-20,0.99,0.97,0.02,2.0619
52,2009-09-30,2009-10-20,1.05,1.04,0.01,0.9615
53,2009-06-30,2009-07-21,1.04,0.97,0.07,7.2165
54,2009-03-31,2009-04-21,1.04,1.02,0.02,1.9608
55,2008-12-31,2009-01-20,1.18,1.14,0.04,3.5088
56,2008-09-30,2008-10-15,1.24,1.19,0.05,4.2017
57,2008-06-30,2008-07-15,1.4,1.36,0.04,2.9412
58,2008-03-31,2008-04-15,1.39,1.3,0.09,6.9231
59,2007-12-31,2008-01-15,1.38,1.35,0.03,2.2222
60,2007-09-30,2007-10-16,1.15,0.94,0.21,22.3404
61,2007-06-30,2007-07-17,1.07,1.01,0.06,5.9406
62,2007-03-31,2007-04-17,0.93,0.91,0.02,2.1978
63,2006-12-31,2007-01-17,0.86,0.84,0.02,2.381
64,2006-09-30,2006-10-17,0.8,0.79,0.01,1.2658
65,2006-06-30,2006-07-18,0.93,0.83,0.1,12.0482
66,2006-03-31,2006-04-18,0.84,0.77,0.07,9.0909
67,2005-12-31,2006-01-18,0.74,0.73,0.01,1.3699
68,2005-09-30,2005-10-18,0.75,0.67,0.08,11.9403
69,2005-06-30,2005-07-19,0.66,0.68,-0.02,-2.9412
70,2005-03-31,2005-04-19,0.67,0.62,0.05,8.0645
71,2004-12-31,2005-01-18,0.57,0.58,-0.01,-1.7241
72,2004-09-30,2004-10-12,0.55,0.65,-0.1,-15.3846
73,2004-06-30,2004-07-13,0.68,0.68,0,0
74,2004-03-31,2004-04-13,0.67,0.66,0.01,1.5152
75,2003-12-31,2004-01-13,0.71,0.66,0.05,7.5758
76,2003-09-30,2003-10-14,0.8,0.57,0.23,40.3509
77,2003-06-30,2003-07-15,0.52,0.47,0.05,10.6383
78,2003-03-31,2003-04-15,0.44,0.46,-0.02,-4.3478
79,2002-12-31,2003-01-10,0.56,0.56,0,0
80,2002-09-30,2002-10-15,0.56,0.55,0.01,1.8182
81,2002-06-30,2002-07-16,0.54,0.52,0.02,3.8462
82,2002-03-31,2002-04-16,0.54,0.54,0,0
83,2001-12-31,2002-01-16,0.52,0.51,0.01,1.9608
84,2001-09-30,2001-10-17,0.51,0.49,0.02,4.0816
85,2001-06-30,2001-07-17,0.5,0.48,0.02,4.1667
86,2001-03-31,2001-04-17,0.47,0.46,0.01,2.1739
87,2000-12-31,2001-01-17,0.45,0.46,-0.01,-2.1739
88,2000-09-30,2000-10-18,0.46,0.46,0,0
89,2000-06-30,2000-07-19,0.45,0.45,0,0
90,2000-03-31,2000-04-18,0.46,0.44,0.02,4.5455
91,1999-12-31,2000-01-18,0.37,0.37,0,0
92,1999-09-30,1999-10-19,0.39,0.38,0.01,2.6316
93,1999-06-30,1999-07-14,0.38,0.38,0,0
94,1999-03-31,1999-04-20,0.38,0.36,0.02,5.5556
95,1998-12-31,1999-01-19,0.34,0.34,0,0
96,1998-09-30,1998-10-14,0.34,0.34,0,0
97,1998-06-30,1998-07-15,0.34,0.33,0.01,3.0303
98,1998-03-31,1998-04-14,0.32,0.32,0,0
99,1997-12-31,1998-01-14,0.31,0.3,0.01,3.3333
100,1997-09-30,1997-10-15,0.31,0.29,0.02,6.8966
101,1997-06-30,1997-07-16,0.28,0.27,0.01,3.7037
102,1997-03-31,1997-04-15,0.26,0.24,0.02,8.3333
103,1996-12-31,1997-01-15,0.24,0.23,0.01,4.3478
104,1996-09-30,1996-10-16,0.23,0.22,0.01,4.5455
105,1996-06-30,1996-07-17,0.22,0.21,0.01,4.7619
106,1996-03-31,1996-04-16,0.21,0.2,0.01,5
