,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-07-31,2022-09-01,0.4,0.41,-0.01,-2.439
1,2022-04-30,2022-06-02,0.48,0.47,0.01,2.1277
2,2022-01-31,2022-03-01,0.44,0.44,0,0
3,2021-10-31,2021-12-09,0.51,0.5,0.01,2
4,2021-07-31,2021-09-02,0.39,0.39,0,0
5,2021-04-30,2021-05-20,0.42,0.41,0.01,2.439
6,2021-01-31,2021-02-18,0.41,0.41,0,0
7,2020-10-31,2020-11-24,0.43,0.44,-0.01,-2.2727
8,2020-07-31,2020-08-25,0.37,0.35,0.02,5.7143
9,2020-04-30,2020-05-21,0.42,0.43,-0.01,-2.3256
10,2020-01-31,2020-02-20,0.45,0.46,-0.01,-2.1739
11,2019-10-31,2019-11-26,0.47,0.46,0.01,2.1739
12,2019-07-31,2019-08-22,0.37,0.36,0.01,2.7778
13,2019-04-30,2019-05-23,0.46,0.45,0.01,2.2222
14,2019-01-31,2019-02-21,0.44,0.44,0,0
15,2018-10-31,2018-11-20,0.51,0.49,0.02,4.0816
16,2018-07-31,2018-08-23,0.39,0.39,0,0
17,2018-04-30,2018-05-24,0.44,0.45,-0.01,-2.2222
18,2018-01-31,2018-02-22,0.56,0.44,0.12,27.2727
19,2017-10-31,2017-11-21,0.41,0.4,0.01,2.5
20,2017-07-31,2017-08-24,0.34,0.37,-0.03,-8.1081
21,2017-04-30,2017-05-25,0.39,0.4,-0.01,-2.5
22,2017-01-31,2017-02-23,0.44,0.45,-0.01,-2.2222
23,2016-10-31,2016-11-22,0.45,0.46,-0.01,-2.1739
24,2016-07-31,2016-08-18,0.36,0.35,0.01,2.8571
25,2016-04-30,2016-05-18,0.4,0.39,0.01,2.5641
26,2016-01-31,2016-02-16,0.43,0.37,0.06,16.2162
27,2015-10-31,2015-11-24,0.37,0.35,0.02,5.7143
28,2015-07-31,2015-08-19,0.28,0.27,0.01,3.7037
29,2015-04-30,2015-05-20,0.34,0.31,0.03,9.6774
30,2015-01-31,2015-02-19,0.35,0.32,0.03,9.375
31,2014-10-31,2014-11-25,0.32,0.32,0,0
32,2014-07-31,2014-08-21,0.26,0.24,0.02,8.3333
33,2014-04-30,2014-05-21,0.26,0.28,-0.02,-7.1429
34,2014-01-31,2014-02-20,0.28,0.29,-0.01,-3.4483
35,2013-10-31,2013-11-26,0.29,0.27,0.02,7.4074
36,2013-07-31,2013-08-22,0.21,0.22,-0.01,-4.5455
37,2013-04-30,2013-05-23,0.25,0.24,0.01,4.1667
38,2013-01-31,2013-02-21,0.24,0.24,0,0
39,2012-10-31,2012-11-20,0.25,0.25,0,0
40,2012-07-31,2012-08-23,0.21,0.21,0,0
41,2012-04-30,2012-05-23,0.24,0.21,0.03,14.2857
42,2012-01-31,2012-02-23,0.24,0.24,0,0
43,2011-10-31,2011-11-22,0.22,0.21,0.01,4.7619
44,2011-07-31,2011-08-25,0.18,0.17,0.01,5.8824
45,2011-04-30,2011-05-25,0.2,0.2,0,0
46,2011-01-31,2011-02-22,0.28,0.22,0.06,27.2727
47,2010-10-31,2010-11-23,0.23,0.2,0.03,15
48,2010-07-31,2010-08-20,0.16,0.15,0.01,6.6667
49,2010-04-30,2010-05-19,0.17,0.15,0.02,13.3333
50,2010-01-31,2010-02-18,0.21,0.17,0.04,23.5294
51,2009-10-31,2009-11-24,0.19,0.17,0.02,11.7647
52,2009-07-31,2009-08-20,0.14,0.13,0.01,7.6923
53,2009-04-30,2009-05-21,0.15,0.12,0.03,25
54,2009-01-31,2009-02-19,0.15,0.13,0.02,15.3846
55,2008-10-31,2008-11-25,0.13,0.12,0.01,8.3333
56,2008-07-31,2008-08-21,0.1,0.1,0,0
57,2008-04-30,2008-05-22,0.14,0.14,0,0
58,2008-01-31,2008-02-15,0.16,0.15,0.01,6.6667
59,2007-10-31,2007-11-20,0.18,0.16,0.02,12.5
60,2007-07-31,2007-08-23,0.1,0.1,0,0
61,2007-04-30,2007-05-24,0.12,0.13,-0.01,-7.6923
62,2007-01-31,2007-02-16,0.14,0.14,0,0
63,2006-10-31,2006-11-22,0.16,0.16,0,0
64,2006-07-31,2006-08-24,0.11,0.11,0,0
65,2006-04-30,2006-05-25,0.12,0.11,0.01,9.0909
66,2006-01-31,2006-02-27,0.13,0.12,0.01,8.3333
67,2005-10-31,2005-11-23,0.15,0.14,0.01,7.1429
68,2005-07-31,2005-08-25,0.09,0.09,0,0
69,2005-04-30,2005-05-26,0.1,0.1,0,0
70,2005-01-31,2005-02-22,0.12,0.11,0.01,9.0909
71,2004-10-31,2004-11-24,0.13,0.12,0.01,8.3333
72,2004-07-31,2004-08-19,0.08,0.09,-0.01,-11.1111
73,2004-04-30,2004-05-20,0.09,0.08,0.01,12.5
74,2004-01-31,2004-02-19,0.09,0.09,0,0
75,2003-10-31,2003-11-26,0.13,0.12,0.01,8.3333
76,2003-07-31,2003-08-21,0.06,0.07,-0.01,-14.2857
77,2003-04-30,2003-05-22,0.06,0.06,0,0
78,2003-01-31,2003-02-20,0.08,0.09,-0.01,-11.1111
79,2002-10-31,2002-11-27,0.12,0.12,0,0
80,2002-07-31,2002-08-15,0.07,0.07,0,0
81,2002-04-30,2002-05-16,0.06,0.06,0,0
82,2002-01-31,2002-02-14,0.09,0.09,0,0
83,2001-10-31,2001-11-21,0.12,0.12,0,0
84,2001-07-31,2001-08-16,0.06,0.07,-0.01,-14.2857
85,2001-04-30,2001-05-17,0.07,0.07,0,0
86,2001-01-31,2001-02-15,0.08,0.07,0.01,14.2857
87,2000-10-31,2000-11-22,0.11,0.11,0,0
88,2000-07-31,2000-08-17,0.05,0.06,-0.01,-16.6667
89,2000-04-30,2000-05-18,0.07,0.06,0.01,16.6667
90,2000-01-31,2000-02-17,0.08,0.07,0.01,14.2857
91,1999-10-31,1999-11-23,0.1,0.09,0.01,11.1111
92,1999-07-31,1999-08-19,0.05,0.05,0,0
93,1999-04-30,1999-05-20,0.05,0.05,0,0
94,1999-01-31,1999-02-18,0.07,0.06,0.01,16.6667
95,1998-10-31,1998-11-25,0.08,0.08,0,0
96,1998-07-31,1998-08-13,0.04,0.04,0,0
97,1998-04-30,1998-05-14,0.04,0.04,0,0
98,1998-01-31,1998-02-12,0.05,0.04,0.01,25
99,1997-10-31,1997-11-26,0.07,0.07,0,0
100,1997-07-31,1997-08-14,0.03,0.03,0,0
101,1997-04-30,1997-05-15,0.04,0.04,0,0
102,1997-01-31,1997-02-13,0.03,0.03,0,0
103,1996-10-31,1996-11-27,0.06,0.04,0.02,50
104,1996-07-31,1996-08-15,0.01,0.01,0,0
105,1996-04-30,1996-05-16,0.04,0.04,0,0
106,1996-01-31,1996-02-14,0.03,0.04,-0.01,-25
