,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
40,2012-09-30,2012-11-01,0.12,0.14,-0.02,-14.2857
41,2012-06-30,2012-08-02,0.14,0.14,0,0
42,2012-03-31,2012-05-02,0.12,0.09,0.03,33.3333
43,2011-12-31,2012-02-08,0.13,0.06,0.07,116.6667
44,2011-09-30,2011-11-02,0.24,0.24,0,0
45,2011-06-30,2011-08-03,0.25,0.26,-0.01,-3.8462
46,2011-03-31,2011-05-04,0.27,0.2,0.07,35
47,2010-12-31,2011-02-03,0.22,0.21,0.01,4.7619
48,2010-09-30,2010-11-03,0.25,0.25,0,0
49,2010-06-30,2010-08-04,0.24,0.22,0.02,9.0909
50,2010-03-31,2010-05-05,0.19,0.17,0.02,11.7647
51,2009-12-31,2010-02-03,0.19,0.14,0.05,35.7143
52,2009-09-30,2009-11-04,0.13,0.1,0.03,30
53,2009-06-30,2009-08-05,0.05,0.02,0.03,150
54,2009-03-31,2009-05-06,-0.082,-0.07,-0.012,-17.1429
55,2008-12-31,2009-02-04,0.13,0.09,0.04,44.4444
56,2008-09-30,2008-10-30,0.22,0.22,0,0
57,2008-06-30,2008-08-05,0.21,0.19,0.02,10.5263
58,2008-03-31,2008-05-06,0.19,0.14,0.05,35.7143
59,2007-12-31,2008-01-31,0.21,0.21,0,0
60,2007-09-30,2007-10-30,0.21,0.22,-0.01,-4.5455
61,2007-06-30,2007-07-31,0.21,0.18,0.03,16.6667
62,2007-03-31,2007-04-26,0.18,0.18,0,0
63,2006-12-31,2007-02-01,0.24,0.17,0.07,41.1765
64,2006-09-30,2006-10-26,0.23,0.2,0.03,15
65,2006-06-30,2006-07-27,0.2,0.13,0.07,53.8462
66,2006-03-31,2006-04-27,0.12,0.11,0.01,9.0909
67,2005-12-31,2006-02-02,0.13,0.09,0.04,44.4444
68,2005-09-30,2005-10-20,0.06,0.06,0,0
69,2005-06-30,2005-07-25,0.06,0.05,0.01,20
70,2005-03-31,2005-04-27,0.04,0.02,0.02,100
71,2004-12-31,2005-02-02,0.04,0.03,0.01,33.3333
72,2004-09-30,2004-10-27,0.05,0.04,0.01,25
73,2004-06-30,2004-07-28,0.09,0.06,0.03,50
74,2004-03-31,2004-04-28,-0.02,None,None,None
75,2003-12-31,2004-02-02,-0.06,-0.07,0.01,14.2857
76,2003-09-30,2003-10-29,-0.12,-0.12,0,0
77,2003-06-30,2003-07-30,-0.14,-0.15,0.01,6.6667
78,2003-03-31,2003-05-01,-0.17,-0.18,0.01,5.5556
79,2002-12-31,2003-02-06,-0.14,-0.17,0.03,17.6471
80,2002-09-30,2002-10-23,-0.08,-0.13,0.05,38.4615
81,2002-06-30,2002-07-22,-0.14,-0.17,0.03,17.6471
82,2002-03-31,2002-04-17,-0.26,-0.31,0.05,16.129
83,2001-12-31,2002-02-05,-0.37,-0.39,0.02,5.1282
84,2001-09-30,2001-10-29,-0.37,-0.38,0.01,2.6316
85,2001-06-30,2001-07-25,-0.36,-0.36,0,0
86,2001-03-31,2001-04-25,-0.07,-0.14,0.07,50
87,2000-12-31,2001-01-31,0.12,0.11,0.01,9.0909
88,2000-09-30,2000-10-18,0.17,0.17,0,0
89,2000-06-30,2000-07-20,0.2,0.14,0.06,42.8571
