,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,0.6,0.59,0.01,1.6949
1,2022-06-30,2022-08-04,0.51,0.7,-0.19,-27.1429
2,2022-03-31,2022-05-05,0.55,0.61,-0.06,-9.8361
3,2021-12-31,2022-02-24,0.6,0.61,-0.01,-1.6393
4,2021-09-30,2021-11-04,0.63,0.67,-0.04,-5.9701
5,2021-06-30,2021-08-05,0.75,0.68,0.07,10.2941
6,2021-03-31,2021-05-06,0.59,0.61,-0.02,-3.2787
7,2020-12-31,2021-02-25,0.62,0.62,0,0
8,2020-09-30,2020-11-05,0.65,0.63,0.02,3.1746
9,2020-06-30,2020-08-04,0.59,0.49,0.1,20.4082
10,2020-03-31,2020-05-07,0.52,0.48,0.04,8.3333
11,2019-12-31,2020-02-27,0.47,0.47,0,0
12,2019-09-30,2019-11-07,0.55,0.54,0.01,1.8519
13,2019-06-30,2019-08-07,0.53,0.56,-0.03,-5.3571
14,2019-03-31,2019-05-02,0.5,0.42,0.08,19.0476
15,2018-12-31,2019-02-27,0.43,0.41,0.02,4.878
16,2018-09-30,2018-11-07,0.5,0.46,0.04,8.6957
17,2018-06-30,2018-08-08,0.48,0.47,0.01,2.1277
18,2018-03-31,2018-05-08,0.39,0.39,0,0
19,2017-12-31,2018-02-28,0.28,0.37,-0.09,-24.3243
20,2017-09-30,2017-11-08,0.4,0.4,0,0
21,2017-06-30,2017-08-08,0.39,0.4,-0.01,-2.5
22,2017-03-31,2017-05-04,0.33,0.32,0.01,3.125
23,2016-12-31,2017-03-01,0.36,0.3,0.06,20
24,2016-09-30,2016-11-03,0.34,0.37,-0.03,-8.1081
25,2016-06-30,2016-08-04,0.33,0.34,-0.01,-2.9412
26,2016-03-31,2016-04-29,0.27,0.25,0.02,8
27,2015-12-31,2016-02-25,0.23,0.27,-0.04,-14.8148
28,2015-09-30,2015-11-05,0.29,0.27,0.02,7.4074
29,2015-06-30,2015-08-06,0.26,0.3,-0.04,-13.3333
30,2015-03-31,2015-05-07,0.21,0.23,-0.02,-8.6957
31,2014-12-31,2015-02-26,0.24,0.2,0.04,20
32,2014-09-30,2014-11-06,0.7,0.67,0.03,4.4776
33,2014-06-30,2014-08-07,0.27,0.25,0.02,8
34,2014-03-31,2014-05-08,0.18,0.16,0.02,12.5
35,2013-12-31,2014-02-27,0.15,0.15,0,0
36,2013-09-30,2013-11-07,0.18,0.19,-0.01,-5.2632
37,2013-06-30,2013-08-08,0.22,0.21,0.01,4.7619
38,2013-03-31,2013-05-08,0.14,0.15,-0.01,-6.6667
39,2012-12-31,2013-02-27,0.13,0.14,-0.01,-7.1429
40,2012-09-30,2012-11-07,0.16,0.18,-0.02,-11.1111
41,2012-06-30,2012-08-08,0.2,0.2,0,0
42,2012-03-31,2012-05-09,0.14,0.13,0.01,7.6923
43,2011-12-31,2012-02-23,0.12,0.12,0,0
44,2011-09-30,2011-11-03,0.15,0.15,0,0
45,2011-06-30,2011-08-04,0.15,0.14,0.01,7.1429
46,2011-03-31,2011-05-05,0.1,0.08,0.02,25
47,2010-12-31,2011-02-24,0.09,0.1,-0.01,-10
48,2010-09-30,2010-11-04,0.12,0.12,0,0
49,2010-06-30,2010-08-05,0.12,0.11,0.01,9.0909
50,2010-03-31,2010-05-06,0.06,0.08,-0.02,-25
51,2009-12-31,2010-02-25,0.1,0.09,0.01,11.1111
52,2009-09-30,2009-11-05,0.1,0.11,-0.01,-9.0909
53,2009-06-30,2009-08-06,0.1,0.1,0,0
54,2009-03-31,2009-05-07,0.07,0.06,0.01,16.6667
55,2008-12-31,2009-02-26,-0.04,0.07,-0.11,-157.1429
56,2008-09-30,2008-11-06,0.09,0.09,0,0
57,2008-06-30,2008-08-07,0.09,0.09,0,0
58,2008-03-31,2008-05-07,0.05,0.06,-0.01,-16.6667
59,2007-12-31,2008-02-28,0.08,0.06,0.02,33.3333
60,2007-09-30,2007-11-08,0.08,0.08,0,0
61,2007-06-30,2007-08-08,0.07,0.06,0.01,16.6667
62,2007-03-31,2007-06-19,0.04,0.04,0,0
63,2006-12-31,2007-02-27,0.05,0.04,0.01,25
64,2006-09-30,2006-11-09,0.06,0.05,0.01,20
65,2006-06-30,2006-08-07,0.05,0.05,0,0
66,2006-03-31,2006-05-09,0.04,0.03,0.01,33.3333
67,2005-12-31,2006-03-09,0.03,0.03,0,0
68,2005-09-30,2005-11-09,0.03,0.02,0.01,50
69,2005-06-30,2005-08-09,0.03,0.02,0.01,50
70,2005-03-31,2005-05-10,0.02,0.01,0.01,100
71,2004-12-31,2005-03-14,0.0128,None,None,None
72,2004-09-30,2004-11-09,0.0102,None,None,None
73,2004-06-30,2004-08-05,0.0091,None,None,None
74,2004-03-31,2004-05-06,0.004,None,None,None
75,2003-12-31,2004-03-29,0.0023,None,None,None
76,2003-09-30,2003-11-13,0.0041,None,None,None
77,2003-06-30,2003-08-14,0.0039,None,None,None
78,2003-03-31,2003-05-13,0.0013,None,None,None
79,2002-12-31,2002-12-31,0.0002,None,None,None
80,2002-09-30,2002-09-30,0.0025,None,None,None
81,2002-06-30,2002-08-09,0.0026,None,None,None
82,2002-03-31,2002-05-09,0.0008,None,None,None
83,2001-12-31,2002-03-13,0.0007,None,None,None
84,2001-09-30,2001-11-05,0.0025,None,None,None
85,2001-06-30,2001-08-07,0.0022,None,None,None
86,2001-03-31,2001-05-08,0.0007,None,None,None
87,2000-12-31,2001-02-27,0.0004,None,None,None
88,2000-09-30,2000-11-02,0.0027,None,None,None
89,2000-06-30,2000-08-08,0.0033,None,None,None
90,2000-03-31,2000-05-15,0.0014,None,None,None
91,1999-12-31,2000-02-29,0.0016,None,None,None
92,1999-09-30,1999-11-11,0.0026,None,None,None
93,1999-06-30,1999-08-02,0.0028,None,None,None
94,1999-03-31,1999-05-10,0.0018,None,None,None
95,1998-12-31,1999-02-09,0.0013,None,None,None
96,1998-09-30,1998-11-10,0.0022,None,None,None
97,1998-06-30,1998-08-13,0.002,None,None,None
98,1998-03-31,1998-05-13,0.0015,None,None,None
99,1997-12-31,1997-12-31,0.0004,None,None,None
100,1997-09-30,1997-09-30,0.0011,None,None,None
101,1997-06-30,1997-06-30,0.0013,None,None,None
102,1997-03-31,1997-03-31,0,None,None,None
103,1996-12-31,1996-12-31,-0.0004,None,None,None
104,1996-09-30,1996-09-30,0.0002,None,None,None
105,1996-06-30,1996-06-30,0.0009,None,None,None
106,1996-03-31,1996-03-31,0,None,None,None
