,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-10,2.75,2.74,0.01,0.365
1,2022-06-30,2022-08-04,2.66,2.5,0.16,6.4
2,2022-03-31,2022-05-05,3.18,2.99,0.19,6.3545
3,2021-12-31,2022-02-03,3.64,2.85,0.79,27.7193
4,2021-09-30,2021-11-04,2.59,2.46,0.13,5.2846
5,2021-06-30,2021-08-05,2.74,2.44,0.3,12.2951
6,2021-03-31,2021-05-06,3.19,3.04,0.15,4.9342
7,2020-12-31,2021-02-04,4.55,3.11,1.44,46.3023
8,2020-09-30,2020-11-05,2.79,2.52,0.27,10.7143
9,2020-06-30,2020-08-06,2.2,2.04,0.16,7.8431
10,2020-03-31,2020-05-07,2.55,2.32,0.23,9.9138
11,2019-12-31,2020-02-06,2.65,2.63,0.02,0.7605
12,2019-09-30,2019-11-05,3.31,3.3,0.01,0.303
13,2019-06-30,2019-08-06,3.08,3.05,0.03,0.9836
14,2019-03-31,2019-05-09,2.59,2.58,0.01,0.3876
15,2018-12-31,2019-02-05,2.7,2.61,0.09,3.4483
16,2018-09-30,2018-11-06,2.93,2.93,0,0
17,2018-06-30,2018-08-02,2.91,2.86,0.05,1.7483
18,2018-03-31,2018-05-03,2.65,2.63,0.02,0.7605
19,2017-12-31,2018-02-06,2.48,2.41,0.07,2.9046
20,2017-09-30,2017-11-02,2.4,2.37,0.03,1.2658
21,2017-06-30,2017-08-03,2.46,2.44,0.02,0.8197
22,2017-03-31,2017-05-02,2.3,2.23,0.07,3.139
23,2016-12-31,2017-02-02,2.33,2.12,0.21,9.9057
24,2016-09-30,2016-11-03,2.12,2.08,0.04,1.9231
25,2016-06-30,2016-08-04,2.35,2.2,0.15,6.8182
26,2016-03-31,2016-05-05,2.18,2.02,0.16,7.9208
27,2015-12-31,2016-02-03,1.96,1.84,0.12,6.5217
28,2015-09-30,2015-11-04,1.94,1.9,0.04,2.1053
29,2015-06-30,2015-08-06,2.05,2.01,0.04,1.99
30,2015-03-31,2015-05-07,1.61,1.53,0.08,5.2288
31,2014-12-31,2015-02-05,1.53,1.43,0.1,6.993
32,2014-09-30,2014-11-04,1.68,1.65,0.03,1.8182
33,2014-06-30,2014-07-31,1.68,1.67,0.01,0.5988
34,2014-03-31,2014-05-01,1.53,1.5,0.03,2
35,2013-12-31,2014-02-04,1.37,1.3,0.07,5.3846
36,2013-09-30,2013-11-05,1.54,1.46,0.08,5.4795
37,2013-06-30,2013-08-01,1.54,1.48,0.06,4.0541
38,2013-03-31,2013-05-02,1.39,1.35,0.04,2.963
39,2012-12-31,2013-02-05,1.35,1.24,0.11,8.871
40,2012-09-30,2012-11-07,1.42,1.4,0.02,1.4286
41,2012-06-30,2012-08-02,1.52,1.53,-0.01,-0.6536
42,2012-03-31,2012-05-01,1.38,1.38,0,0
43,2011-12-31,2012-02-07,1.21,1.17,0.04,3.4188
44,2011-09-30,2011-11-02,1.39,1.39,0,0
