,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,0.67,0.69,-0.02,-2.8986
1,2022-06-30,2022-08-02,1.05,1.03,0.02,1.9417
2,2022-03-31,2022-05-03,1.13,0.91,0.22,24.1758
3,2021-12-31,2022-02-01,0.92,0.76,0.16,21.0526
4,2021-09-30,2021-10-26,0.73,0.67,0.06,8.9552
5,2021-06-30,2021-07-27,0.63,0.54,0.09,16.6667
6,2021-03-31,2021-04-27,0.52,0.44,0.08,18.1818
7,2020-12-31,2021-01-26,0.52,0.47,0.05,10.6383
8,2020-09-30,2020-10-27,0.41,0.36,0.05,13.8889
9,2020-06-30,2020-07-28,0.18,0.16,0.02,12.5
10,2020-03-31,2020-04-28,0.18,0.18,0,0
11,2019-12-31,2020-01-28,0.32,0.31,0.01,3.2258
12,2019-09-30,2019-10-29,0.18,0.18,0,0
13,2019-06-30,2019-07-30,0.08,0.08,0,0
14,2019-03-31,2019-04-30,0.06,0.05,0.01,20
15,2018-12-31,2019-01-29,0.08,0.08,0,0
16,2018-09-30,2018-10-24,0.13,0.12,0.01,8.3333
17,2018-06-30,2018-07-25,0.14,0.13,0.01,7.6923
18,2018-03-31,2018-04-25,0.11,0.09,0.02,22.2222
19,2017-12-31,2018-01-30,0.08,0.05,0.03,60
20,2017-09-30,2017-10-24,0.1,0.08,0.02,25
21,2017-06-30,2017-07-25,0.02,0.0003,0.0197,6566.6667
22,2017-03-31,2017-05-01,-0.04,-0.04,0,0
23,2016-12-31,2017-01-31,-0.01,-0.02,0.01,50
24,2016-09-30,2016-10-20,0.03,0.004,0.026,650
25,2016-06-30,2016-07-21,-0.05,-0.08,0.03,37.5
26,2016-03-31,2016-04-21,-0.12,-0.13,0.01,7.6923
27,2015-12-31,2016-01-19,-0.1,-0.1,0,0
28,2015-09-30,2015-10-15,-0.17,-0.12,-0.05,-41.6667
29,2015-06-30,2015-07-16,-0.17,-0.17,0,0
30,2015-03-31,2015-04-16,-0.09,-0.05,-0.04,-80
31,2014-12-31,2015-01-20,-0.09,0.01,-0.1,-1000
32,2014-09-30,2014-10-16,0.03,0.04,-0.01,-25
33,2014-06-30,2014-07-17,0.02,0.03,-0.01,-33.3333
34,2014-03-31,2014-04-17,0.02,None,None,None
35,2013-12-31,2014-01-21,0.06,0.05,0.01,20
36,2013-09-30,2013-10-17,0.04,0.02,0.02,100
37,2013-06-30,2013-07-18,-0.09,-0.12,0.03,25
38,2013-03-31,2013-04-18,-0.13,-0.18,0.05,27.7778
39,2012-12-31,2013-01-22,-0.14,-0.2,0.06,30
40,2012-09-30,2012-10-18,-0.2,-0.15,-0.05,-33.3333
41,2012-06-30,2012-07-19,0.06,0.07,-0.01,-14.2857
42,2012-03-31,2012-04-19,0.12,0.09,0.03,33.3333
43,2011-12-31,2012-01-24,0.19,0.16,0.03,18.75
44,2011-09-30,2011-10-27,0.15,0.1,0.05,50
45,2011-06-30,2011-07-21,0.09,0.08,0.01,12.5
46,2011-03-31,2011-04-21,0.08,0.05,0.03,60
47,2010-12-31,2011-01-20,0.14,0.11,0.03,27.2727
48,2010-09-30,2010-10-14,0.15,0.06,0.09,150
49,2010-06-30,2010-07-15,0.11,0.06,0.05,83.3333
50,2010-03-31,2010-04-15,0.09,-0.04,0.13,325
51,2009-12-31,2010-01-21,1.52,-0.18,1.7,944.4444
52,2009-09-30,2009-10-15,-0.18,-0.42,0.24,57.1429
53,2009-06-30,2009-07-21,-0.49,-0.47,-0.02,-4.2553
54,2009-03-31,2009-04-21,-0.66,-0.66,0,0
55,2008-12-31,2009-01-22,-0.69,-0.54,-0.15,-27.7778
56,2008-09-30,2008-10-16,0.13,-0.4,0.53,132.5
57,2008-06-30,2008-07-17,-0.6,-0.52,-0.08,-15.3846
58,2008-03-31,2008-04-17,-0.51,-0.51,0,0
59,2007-12-31,2008-01-17,-0.17,-0.36,0.19,52.7778
60,2007-09-30,2007-10-18,-0.49,-0.62,0.13,20.9677
61,2007-06-30,2007-07-19,-0.95,-0.85,-0.1,-11.7647
62,2007-03-31,2007-04-19,-0.9,-0.48,-0.42,-87.5
63,2006-12-31,2007-01-23,-0.04,0.1,-0.14,-140
64,2006-09-30,2006-10-18,0.27,0.24,0.03,12.5
65,2006-06-30,2006-07-20,0.18,0.22,-0.04,-18.1818
66,2006-03-31,2006-04-12,0.38,0.29,0.09,31.0345
67,2005-12-31,2006-01-18,0.45,0.26,0.19,73.0769
68,2005-09-30,2005-10-11,0.18,0.08,0.1,125
69,2005-06-30,2005-07-13,0.03,-0.05,0.08,160
70,2005-03-31,2005-04-13,-0.04,0.02,-0.06,-300
71,2004-12-31,2005-01-18,0.05,0.08,-0.03,-37.5
72,2004-09-30,2004-10-07,0.12,0.12,0,0
73,2004-06-30,2004-07-14,0.09,0.09,0,0
74,2004-03-31,2004-04-14,0.12,0.04,0.08,200
75,2003-12-31,2004-01-20,0.12,0.04,0.08,200
76,2003-09-30,2003-10-16,-0.09,-0.36,0.27,75
77,2003-06-30,2003-07-16,-0.4,-0.53,0.13,24.5283
78,2003-03-31,2003-04-16,-0.42,-0.48,0.06,12.5
79,2002-12-31,2003-01-16,-0.68,-0.42,-0.26,-61.9048
80,2002-09-30,2002-10-16,-0.74,-0.67,-0.07,-10.4478
81,2002-06-30,2002-07-17,-0.54,-0.45,-0.09,-20
82,2002-03-31,2002-04-17,-0.03,-0.06,0.03,50
83,2001-12-31,2002-01-16,-0.05,-0.18,0.13,72.2222
84,2001-09-30,2001-10-17,-0.28,-0.28,0,0
85,2001-06-30,2001-07-12,0.05,0.04,0.01,25
86,2001-03-31,2001-04-18,0.37,0.33,0.04,12.1212
87,2000-12-31,2001-01-17,0.53,0.55,-0.02,-3.6364
