,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,0.84,0.88,-0.04,-4.5455
1,2022-06-30,2022-08-12,2.65,2.62,0.03,1.145
2,2022-03-31,2022-05-03,1.93,1.78,0.15,8.427
3,2021-12-31,2022-02-01,0.82,0.82,0,0
4,2021-09-30,2021-11-03,1.07,0.99,0.08,8.0808
5,2021-06-30,2021-08-12,2.19,2.19,0,0
6,2021-03-31,2021-05-04,1.76,1.68,0.08,4.7619
7,2020-12-31,2021-02-02,0.73,0.71,0.02,2.8169
8,2020-09-30,2020-10-30,0.98,0.63,0.35,55.5556
9,2020-06-30,2020-08-11,2.15,2.09,0.06,2.8708
10,2020-03-31,2020-05-08,1.67,1.72,-0.05,-2.907
11,2019-12-31,2020-01-31,0.53,0.71,-0.18,-25.3521
12,2019-09-30,2019-11-06,0.68,0.71,-0.03,-4.2254
13,2019-06-30,2019-08-01,1.72,1.71,0.01,0.5848
14,2019-03-31,2019-05-07,1.59,1.5,0.09,6
15,2018-12-31,2019-02-07,0.56,0.71,-0.15,-21.1268
16,2018-09-30,2018-11-06,0.79,0.68,0.11,16.1765
17,2018-06-30,2018-08-07,1.86,1.87,-0.01,-0.5348
18,2018-03-31,2018-05-08,1,0.79,0.21,26.5823
19,2017-12-31,2018-02-08,0.79,0.54,0.25,46.2963
20,2017-09-30,2017-11-08,0.54,0.42,0.12,28.5714
21,2017-06-30,2017-08-10,1.71,1.69,0.02,1.1834
22,2017-03-31,2017-05-10,0.69,0.6,0.09,15
23,2016-12-31,2017-02-08,0.39,0.38,0.01,2.6316
24,2016-09-30,2016-11-09,0.36,0.38,-0.02,-5.2632
25,2016-06-30,2016-08-09,1.45,1.45,0,0
26,2016-03-31,2016-05-05,0.58,0.51,0.07,13.7255
27,2015-12-31,2016-02-04,0.38,0.34,0.04,11.7647
28,2015-09-30,2015-11-05,0.33,0.28,0.05,17.8571
29,2015-06-30,2015-08-07,1.4,1.38,0.02,1.4493
30,2015-03-31,2015-05-08,0.47,0.52,-0.05,-9.6154
31,2014-12-31,2015-02-05,0.32,0.28,0.04,14.2857
32,2014-09-30,2014-11-06,0.3,0.29,0.01,3.4483
33,2014-06-30,2014-08-07,1.17,1.16,0.01,0.8621
34,2014-03-31,2014-05-09,0.44,0.4,0.04,10
35,2013-12-31,2014-02-06,0.25,0.25,0,0
36,2013-09-30,2013-11-07,0.39,0.2,0.19,95
37,2013-06-30,2013-08-08,1.15,1.07,0.08,7.4766
38,2013-03-31,2013-05-07,0.39,0.33,0.06,18.1818
39,2012-12-31,2013-02-07,0.17,0.18,-0.01,-5.5556
40,2012-09-30,2012-11-06,0.18,0.16,0.02,12.5
41,2012-06-30,2012-08-09,1,0.97,0.03,3.0928
42,2012-03-31,2012-05-08,0.28,0.25,0.03,12
43,2011-12-31,2012-02-07,0.12,0.11,0.01,9.0909
44,2011-09-30,2011-11-03,0.15,0.1,0.05,50
45,2011-06-30,2011-08-11,0.91,0.91,0,0
46,2011-03-31,2011-05-10,0.25,0.2,0.05,25
47,2010-12-31,2011-02-08,0.08,0.13,-0.05,-38.4615
48,2010-09-30,2010-11-04,0.1,0.12,-0.02,-16.6667
49,2010-06-30,2010-08-12,0.84,0.84,0,0
50,2010-03-31,2010-05-10,0.22,0.21,0.01,4.7619
51,2009-12-31,2010-02-04,0.31,0.17,0.14,82.3529
52,2009-09-30,2009-11-02,0.19,0.19,0,0
53,2009-06-30,2009-08-11,0.83,0.79,0.04,5.0633
54,2009-03-31,2009-05-11,0.26,0.22,0.04,18.1818
55,2008-12-31,2009-02-03,0.21,0.18,0.03,16.6667
56,2008-09-30,2008-11-06,0.21,0.2,0.01,5
57,2008-06-30,2008-08-14,0.69,0.7,-0.01,-1.4286
58,2008-03-31,2008-05-08,0.21,0.24,-0.03,-12.5
59,2007-12-31,2008-02-07,0.21,0.16,0.05,31.25
60,2007-09-30,2007-11-07,0.26,0.16,0.1,62.5
61,2007-06-30,2007-08-22,0.71,0.73,-0.02,-2.7397
62,2007-03-31,2007-05-15,0.3,0.27,0.03,11.1111
