,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,1.46,1.47,-0.01,-0.6803
1,2022-06-30,2022-08-02,1.53,1.41,0.12,8.5106
2,2022-03-31,2022-05-03,1.34,1.39,-0.05,-3.5971
3,2021-12-31,2022-02-22,1.47,1.41,0.06,4.2553
4,2021-09-30,2021-11-02,1.44,1.36,0.08,5.8824
5,2021-06-30,2021-08-03,1.17,1.33,-0.16,-12.0301
6,2021-03-31,2021-05-04,1.23,1.25,-0.02,-1.6
7,2020-12-31,2021-02-23,1.27,1.3,-0.03,-2.3077
8,2020-09-30,2020-11-04,1.32,1.2,0.12,10
9,2020-06-30,2020-08-04,1.29,1.19,0.1,8.4034
10,2020-03-31,2020-05-05,1.17,1.13,0.04,3.5398
11,2019-12-31,2020-02-18,1.13,1.12,0.01,0.8929
12,2019-09-30,2019-10-29,1.12,1.13,-0.01,-0.885
13,2019-06-30,2019-07-30,1.1,1.1,0,0
14,2019-03-31,2019-04-30,1.03,1.03,0,0
15,2018-12-31,2019-02-19,1.04,1.07,-0.03,-2.8037
16,2018-09-30,2018-10-30,1.08,1.07,0.01,0.9346
17,2018-06-30,2018-07-31,1.06,1,0.06,6
18,2018-03-31,2018-05-01,0.94,0.94,0,0
19,2017-12-31,2018-02-20,0.81,0.78,0.03,3.8462
20,2017-09-30,2017-10-31,0.84,0.78,0.06,7.6923
21,2017-06-30,2017-08-01,0.82,0.77,0.05,6.4935
22,2017-03-31,2017-05-02,0.74,0.79,-0.05,-6.3291
23,2016-12-31,2017-02-21,0.8,0.77,0.03,3.8961
24,2016-09-30,2016-11-01,0.84,0.75,0.09,12
25,2016-06-30,2016-08-02,0.73,0.76,-0.03,-3.9474
26,2016-03-31,2016-05-03,0.75,0.76,-0.01,-1.3158
27,2015-12-31,2016-02-23,0.8,0.74,0.06,8.1081
28,2015-09-30,2015-10-27,0.85,0.77,0.08,10.3896
29,2015-06-30,2015-07-28,0.77,0.66,0.11,16.6667
30,2015-03-31,2015-04-28,0.67,0.61,0.06,9.8361
31,2014-12-31,2015-02-24,0.65,0.63,0.02,3.1746
32,2014-09-30,2014-10-28,0.64,0.64,0,0
33,2014-06-30,2014-07-29,0.57,0.56,0.01,1.7857
34,2014-03-31,2014-04-29,0.55,0.55,0,0
35,2013-12-31,2014-02-25,0.55,0.55,0,0
36,2013-09-30,2013-11-05,0.62,0.6,0.02,3.3333
37,2013-06-30,2013-07-30,0.55,0.53,0.02,3.7736
38,2013-03-31,2013-04-30,0.53,0.53,0,0
39,2012-12-31,2013-02-26,0.63,0.54,0.09,16.6667
40,2012-09-30,2012-10-30,0.54,0.5,0.04,8
41,2012-06-30,2012-07-31,0.47,0.46,0.01,2.1739
42,2012-03-31,2012-05-01,0.47,0.45,0.02,4.4444
43,2011-12-31,2012-02-28,0.5,0.44,0.06,13.6364
44,2011-09-30,2011-11-01,0.45,0.41,0.04,9.7561
45,2011-06-30,2011-08-02,0.41,0.39,0.02,5.1282
46,2011-03-31,2011-05-03,0.4,0.38,0.02,5.2632
47,2010-12-31,2011-02-28,0.39,0.37,0.02,5.4054
48,2010-09-30,2010-11-03,0.36,0.34,0.02,5.8824
49,2010-06-30,2010-08-04,0.33,0.33,0,0
50,2010-03-31,2010-05-06,0.33,0.31,0.02,6.4516
51,2009-12-31,2010-03-09,0.32,0.3,0.02,6.6667
52,2009-09-30,2009-11-17,0.2344,None,None,None
