,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-10,5.5,5.2,0.3,5.7692
1,2022-06-30,2022-08-09,4.85,4.39,0.46,10.4784
2,2022-03-31,2022-05-10,3.86,3.69,0.17,4.607
3,2021-12-31,2022-02-08,3,3.14,-0.14,-4.4586
4,2021-09-30,2021-11-16,4.25,3.7,0.55,14.8649
5,2021-06-30,2021-08-10,3.33,2.97,0.36,12.1212
6,2021-03-31,2021-05-11,2.58,2.51,0.07,2.7888
7,2020-12-31,2021-02-09,1.97,1.99,-0.02,-1.005
8,2020-09-30,2020-11-12,2.89,1.98,0.91,45.9596
9,2020-06-30,2020-08-04,1.54,0.97,0.57,58.7629
10,2020-03-31,2020-05-05,5.1,4.36,0.74,16.9725
11,2019-12-31,2020-02-04,4.93,4.65,0.28,6.0215
12,2019-09-30,2019-11-19,5.62,5.31,0.31,5.838
13,2019-06-30,2019-08-06,4.95,4.3,0.65,15.1163
14,2019-03-31,2019-05-07,4.21,3.89,0.32,8.2262
15,2018-12-31,2019-02-05,3.85,3.43,0.42,12.2449
16,2018-09-30,2018-11-06,4.44,4.3,0.14,3.2558
17,2018-06-30,2018-08-07,4.01,4.07,-0.06,-1.4742
18,2018-03-31,2018-05-01,3.79,3.66,0.13,3.5519
19,2017-12-31,2018-02-06,5.58,2.79,2.79,100
20,2017-09-30,2017-11-09,3.48,3.41,0.07,2.0528
21,2017-06-30,2017-08-08,3.3,3.16,0.14,4.4304
22,2017-03-31,2017-05-09,3.02,3.01,0.01,0.3322
23,2016-12-31,2017-02-07,2.57,2.49,0.08,3.2129
24,2016-09-30,2016-11-14,3.29,3.2,0.09,2.8125
25,2016-06-30,2016-08-09,3.09,2.82,0.27,9.5745
26,2016-03-31,2016-05-10,2.86,2.58,0.28,10.8527
27,2015-12-31,2016-02-09,2.27,2.32,-0.05,-2.1552
28,2015-09-30,2015-11-12,2.83,2.56,0.27,10.5469
29,2015-06-30,2015-08-04,2.26,2.27,-0.01,-0.4405
30,2015-03-31,2015-05-05,2.11,2.01,0.1,4.9751
31,2014-12-31,2015-01-27,1.8,1.86,-0.06,-3.2258
32,2014-09-30,2014-11-13,2.21,2.02,0.19,9.4059
33,2014-06-30,2014-08-05,2.02,1.98,0.04,2.0202
34,2014-03-31,2014-05-06,1.87,1.91,-0.04,-2.0942
35,2013-12-31,2014-02-04,1.66,1.56,0.1,6.4103
36,2013-09-30,2013-11-14,1.75,1.71,0.04,2.3392
37,2013-06-30,2013-08-06,1.89,1.84,0.05,2.7174
38,2013-03-31,2013-05-07,1.74,1.73,0.01,0.578
39,2012-12-31,2013-02-04,1.51,1.47,0.04,2.7211
40,2012-09-30,2012-11-15,1.72,1.76,-0.04,-2.2727
41,2012-06-30,2012-08-07,1.88,1.7,0.18,10.5882
42,2012-03-31,2012-05-08,1.65,1.46,0.19,13.0137
43,2011-12-31,2012-02-07,1.42,1.25,0.17,13.6
44,2011-09-30,2011-11-17,1.45,1.24,0.21,16.9355
45,2011-06-30,2011-08-09,1.21,1.11,0.1,9.009
46,2011-03-31,2011-05-10,0.97,1,-0.03,-3
47,2010-12-31,2011-02-07,0.89,0.59,0.3,50.8475
48,2010-09-30,2010-11-15,1.02,0.9,0.12,13.3333
49,2010-06-30,2010-08-10,0.88,0.82,0.06,7.3171
50,2010-03-31,2010-05-10,0.78,0.76,0.02,2.6316
51,2009-12-31,2010-02-10,0.67,0.71,-0.04,-5.6338
52,2009-09-30,2009-11-19,0.89,0.84,0.05,5.9524
53,2009-06-30,2009-08-04,0.87,0.79,0.08,10.1266
54,2009-03-31,2009-05-05,0.85,0.77,0.08,10.3896
55,2008-12-31,2009-02-03,0.82,0.63,0.19,30.1587
56,2008-09-30,2008-11-20,0.78,0.76,0.02,2.6316
57,2008-06-30,2008-08-05,0.75,0.7,0.05,7.1429
58,2008-03-31,2008-05-06,0.68,0.6,0.08,13.3333
59,2007-12-31,2008-02-07,0.58,0.57,0.01,1.7544
60,2007-09-30,2007-11-19,0.57,0.54,0.03,5.5556
61,2007-06-30,2007-08-06,0.54,0.51,0.03,5.8824
62,2007-03-31,2007-04-30,0.53,0.43,0.1,23.2558
63,2006-12-31,2007-02-12,0.46,0.44,0.02,4.5455
64,2006-09-30,2006-11-17,0.35,0.36,-0.01,-2.7778
65,2006-06-30,2006-07-31,0.35,0.29,0.06,20.6897
66,2006-03-31,2006-04-28,0.3029,None,None,None
