,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-24,1.06,0.97,0.09,9.2784
1,2022-06-30,2022-07-25,1.08,0.96,0.12,12.5
2,2022-03-31,2022-04-25,1.17,1.02,0.15,14.7059
3,2021-12-31,2022-02-22,0.82,0.76,0.06,7.8947
4,2021-09-30,2021-10-25,0.8,0.75,0.05,6.6667
5,2021-06-30,2021-07-26,0.86,0.76,0.1,13.1579
6,2021-03-31,2021-04-26,0.83,0.75,0.08,10.6667
7,2020-12-31,2021-02-22,0.83,0.74,0.09,12.1622
8,2020-09-30,2020-10-19,0.7,0.61,0.09,14.7541
9,2020-06-30,2020-07-20,0.66,0.52,0.14,26.9231
10,2020-03-31,2020-04-20,0.6,0.54,0.06,11.1111
11,2019-12-31,2020-02-12,0.54,0.53,0.01,1.8868
12,2019-09-30,2019-10-21,0.54,0.51,0.03,5.8824
13,2019-06-30,2019-07-22,0.57,0.53,0.04,7.5472
14,2019-03-31,2019-04-22,0.54,0.49,0.05,10.2041
15,2018-12-31,2019-02-19,0.52,0.47,0.05,10.6383
16,2018-09-30,2018-10-22,0.49,0.41,0.08,19.5122
17,2018-06-30,2018-07-23,0.45,0.4,0.05,12.5
18,2018-03-31,2018-04-23,0.4,0.37,0.03,8.1081
19,2017-12-31,2018-01-31,0.39,0.39,0,0
20,2017-09-30,2017-10-26,0.35,0.34,0.01,2.9412
21,2017-06-30,2017-07-24,0.34,0.32,0.02,6.25
22,2017-03-31,2017-04-24,0.32,0.32,0,0
23,2016-12-31,2017-02-01,0.34,0.33,0.01,3.0303
24,2016-09-30,2016-10-24,0.3,0.28,0.02,7.1429
25,2016-06-30,2016-07-25,0.29,0.28,0.01,3.5714
26,2016-03-31,2016-04-25,0.28,0.27,0.01,3.7037
27,2015-12-31,2016-02-03,0.31,0.29,0.02,6.8966
28,2015-09-30,2015-10-26,0.28,0.26,0.02,7.6923
29,2015-06-30,2015-07-27,0.27,0.24,0.03,12.5
30,2015-03-31,2015-04-27,0.23,0.21,0.02,9.5238
31,2014-12-31,2015-02-04,0.27,0.27,0,0
32,2014-09-30,2014-10-20,0.26,0.24,0.02,8.3333
33,2014-06-30,2014-07-21,0.21,0.2,0.01,5
34,2014-03-31,2014-04-21,0.2,0.19,0.01,5.2632
35,2013-12-31,2014-01-29,0.23,0.23,0,0
36,2013-09-30,2013-10-23,0.21,0.21,0,0
37,2013-06-30,2013-07-24,0.21,0.2,0.01,5
38,2013-03-31,2013-04-24,0.21,0.19,0.02,10.5263
39,2012-12-31,2013-01-30,0.2,0.19,0.01,5.2632
40,2012-09-30,2012-10-24,0.21,0.18,0.03,16.6667
41,2012-06-30,2012-07-25,0.19,0.18,0.01,5.5556
42,2012-03-31,2012-04-25,0.17,0.15,0.02,13.3333
43,2011-12-31,2012-02-01,0.17,0.15,0.02,13.3333
44,2011-09-30,2011-10-26,0.14,0.12,0.02,16.6667
45,2011-06-30,2011-07-28,0.12,0.1,0.02,20
46,2011-03-31,2011-04-27,0.09,0.08,0.01,12.5
47,2010-12-31,2011-02-02,0.07,0.04,0.03,75
48,2010-09-30,2010-10-27,0.04,0.03,0.01,33.3333
49,2010-06-30,2010-07-28,0.07,0.03,0.04,133.3333
50,2010-03-31,2010-04-28,0.02,0.01,0.01,100
51,2009-12-31,2010-02-03,0.06,0.03,0.03,100
52,2009-09-30,2009-10-28,0.03,-0.01,0.04,400
53,2009-06-30,2009-07-29,-0.05,-0.08,0.03,37.5
54,2009-03-31,2009-04-29,-0.1,-0.12,0.02,16.6667
55,2008-12-31,2009-02-04,-0.04,-0.06,0.02,33.3333
56,2008-09-30,2008-12-11,-0.09,-0.11,0.02,18.1818
57,2008-06-30,2008-07-23,0.14,0.14,0,0
58,2008-03-31,2008-04-23,0.04,0.04,0,0
59,2007-12-31,2008-01-30,0.46,0.46,0,0
60,2007-09-30,2007-10-24,0.33,0.32,0.01,3.125
61,2007-06-30,2007-07-25,0.3,0.29,0.01,3.4483
62,2007-03-31,2007-04-25,0.26,0.24,0.02,8.3333
63,2006-12-31,2007-01-31,0.38,0.35,0.03,8.5714
64,2006-09-30,2006-10-25,0.26,0.25,0.01,4
65,2006-06-30,2006-07-26,0.23,0.22,0.01,4.5455
66,2006-03-31,2006-04-26,0.21,0.2,0.01,5
67,2005-12-31,2006-02-01,0.29,0.28,0.01,3.5714
68,2005-09-30,2005-10-26,0.21,0.2,0.01,5
69,2005-06-30,2005-07-27,0.17,0.16,0.01,6.25
70,2005-03-31,2005-04-27,0.15,0.14,0.01,7.1429
71,2004-12-31,2005-02-03,0.26,0.25,0.01,4
72,2004-09-30,2004-10-20,0.19,0.19,0,0
