,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-09-19,40.51,38.41,2.1,5.4673
1,2022-05-31,2022-05-31,29.03,26.05,2.98,11.4395
2,2022-02-28,2022-03-01,22.3,17.79,4.51,25.3513
3,2021-11-30,2021-12-07,25.69,20.87,4.82,23.0954
4,2021-08-31,2021-09-21,35.72,29.92,5.8,19.385
5,2021-05-31,2021-05-31,26.48,20.14,6.34,31.4796
6,2021-02-28,2021-03-02,14.93,12.84,2.09,16.2773
7,2020-11-30,2020-12-08,18.61,17.85,0.76,4.2577
8,2020-08-31,2020-09-22,30.93,25.01,5.92,23.6705
9,2020-05-31,2020-05-31,14.39,13.8,0.59,4.2754
10,2020-02-29,2020-03-03,12.39,11.75,0.64,5.4468
11,2019-11-30,2019-12-10,14.3,13.74,0.56,4.0757
12,2019-08-31,2019-09-24,22.59,21.8,0.79,3.6239
13,2019-05-31,2019-05-31,15.99,15.14,0.85,5.6143
14,2019-02-28,2019-05-21,15.99,15.14,0.85,5.6143
15,2018-11-30,2018-12-04,13.47,12.21,1.26,10.3194
16,2018-08-31,2018-09-18,18.54,17.92,0.62,3.4598
17,2018-02-28,2018-05-22,13.42,12.94,0.48,3.7094
18,2017-11-30,2017-12-05,10,9.81,0.19,1.9368
19,2017-08-31,2017-09-19,15.27,15.11,0.16,1.0589
20,2017-02-28,2017-05-23,11.44,12,-0.56,-4.6667
21,2016-11-30,2016-12-06,9.36,9.31,0.05,0.5371
22,2016-08-31,2016-09-22,14.3,14.25,0.05,0.3509
23,2016-02-29,2016-03-01,7.43,7.28,0.15,2.0604
24,2015-11-30,2015-12-08,8.29,8.24,0.05,0.6068
25,2015-08-31,2015-09-22,12.75,12.69,0.06,0.4728
26,2015-02-28,2015-03-03,6.51,6.38,0.13,2.0376
27,2014-11-30,2014-12-09,7.27,7.16,0.11,1.5363
28,2014-08-31,2014-09-22,11.28,11.26,0.02,0.1776
29,2014-02-28,2014-03-04,5.63,5.55,0.08,1.4414
30,2013-11-30,2013-12-10,6.29,6.28,0.01,0.1592
31,2013-08-31,2013-09-25,10.42,10.34,0.08,0.7737
32,2013-02-28,2013-05-21,7.27,7.21,0.06,0.8322
33,2012-11-30,2012-12-04,5.41,5.39,0.02,0.3711
34,2012-08-31,2012-09-19,8.46,8.4,0.06,0.7143
35,2012-02-29,2012-05-22,6.28,6.25,0.03,0.48
36,2011-11-30,2011-12-06,4.68,4.44,0.24,5.4054
37,2011-08-31,2011-09-20,7.18,6.97,0.21,3.0129
38,2011-02-28,2011-03-01,3.34,3.06,0.28,9.1503
39,2010-11-30,2010-12-07,3.77,3.44,0.33,9.593
40,2010-08-31,2010-09-21,5.66,5.44,0.22,4.0441
41,2010-02-28,2010-03-02,2.46,2.35,0.11,4.6809
42,2009-11-30,2009-12-08,2.82,2.66,0.16,6.015
43,2009-08-31,2009-09-23,4.47,4.45,0.02,0.4494
44,2009-02-28,2009-03-03,2.03,1.85,0.18,9.7297
45,2008-11-30,2008-12-09,2.23,2.18,0.05,2.2936
46,2008-08-31,2008-09-22,3.88,3.9,-0.02,-0.5128
47,2008-02-29,2008-05-20,2.49,2.43,0.06,2.4691
48,2007-11-30,2007-12-04,2.02,1.91,0.11,5.7592
49,2007-08-31,2007-09-18,3.23,3.25,-0.02,-0.6154
50,2007-02-28,2007-05-22,2.17,2.15,0.02,0.9302
51,2006-11-30,2006-12-05,1.73,1.68,0.05,2.9762
52,2006-08-31,2006-09-19,2.92,2.79,0.13,4.6595
53,2006-02-28,2006-03-01,1.25,1.28,-0.03,-2.3438
54,2005-11-30,2005-12-06,1.48,1.55,-0.07,-4.5161
55,2005-08-31,2005-09-21,2.59,2.84,-0.25,-8.8028
56,2005-02-28,2005-03-02,1.29,1.19,0.1,8.4034
57,2004-11-30,2004-12-08,1.52,1.44,0.08,5.5556
58,2004-08-31,2004-09-21,2.53,2.55,-0.02,-0.7843
59,2004-02-29,2004-03-03,1.04,1,0.04,4
60,2003-11-30,2003-12-09,1.35,1.28,0.07,5.4688
61,2003-08-31,2003-09-22,2.27,1.93,0.34,17.6166
62,2003-05-31,2003-06-11,1.3013,None,None,None
63,2003-02-28,2003-03-04,0.79,0.78,0.01,1.2821
64,2002-11-30,2002-12-12,1.04,0.95,0.09,9.4737
65,2002-08-31,2002-09-25,1.73,1.41,0.32,22.695
66,2002-02-28,2002-05-21,0.96,0.78,0.18,23.0769
67,2001-11-30,2001-12-04,0.76,0.6,0.16,26.6667
68,2001-08-31,2001-09-25,1.07,1.07,0,0
69,2001-02-28,2001-05-23,0.56,0.55,0.01,1.8182
70,2000-11-30,2000-12-05,0.46,0.46,0,0
71,2000-08-31,2000-09-21,0.84,0.83,0.01,1.2048
72,2000-02-29,2000-05-19,0.5,0.5,0,0
73,1999-11-30,1999-12-06,0.4,0.38,0.02,5.2632
74,1999-08-31,1999-09-29,0.67,0.67,0,0
75,1999-02-28,1999-03-02,0.24,0.24,0,0
76,1998-11-30,1998-12-10,0.34,0.34,0,0
77,1998-08-31,1998-10-07,0.6,0.61,-0.01,-1.6393
78,1998-02-28,1998-05-26,0.35,0.35,0,0
79,1997-11-30,1997-12-08,0.31,0.31,0,0
80,1997-08-31,1997-09-29,0.53,0.52,0.01,1.9231
81,1997-05-31,1997-06-11,0.3,0.3,0,0
82,1997-02-28,1997-03-03,0.19,0.19,0,0
83,1996-11-30,1996-12-06,0.25,0.26,-0.01,-3.8462
84,1996-08-31,1996-09-23,0.44,0.45,-0.01,-2.2222
