,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,0.76,0.7,0.06,8.5714
1,2022-06-30,2022-07-28,1.77,2.12,-0.35,-16.5094
2,2022-03-31,2022-04-28,2.1,1.7,0.4,23.5294
3,2021-12-31,2022-02-01,2.43,2.05,0.38,18.5366
4,2021-09-30,2021-10-28,2.77,2.47,0.3,12.1457
5,2021-06-30,2021-07-27,3.08,2.9,0.18,6.2069
6,2021-03-31,2021-04-28,3.13,2.56,0.57,22.2656
7,2020-12-31,2021-01-28,3.29,2.98,0.31,10.4027
8,2020-09-30,2020-10-27,2.89,2.73,0.16,5.8608
9,2020-06-30,2020-07-30,1.6,1.23,0.37,30.0813
10,2020-03-31,2020-04-30,1.2,1.1,0.1,9.0909
11,2019-12-31,2020-01-29,2.18,2.18,0,0
12,2019-09-30,2019-10-24,2.13,2.03,0.1,4.9261
13,2019-06-30,2019-07-23,2.66,2.54,0.12,4.7244
14,2019-03-31,2019-04-24,1.42,1.11,0.31,27.9279
15,2018-12-31,2019-01-22,2.11,2.1,0.01,0.4762
16,2018-09-30,2018-10-25,2.08,2.04,0.04,1.9608
17,2018-06-30,2018-07-20,2.57,2.02,0.55,27.2277
18,2018-03-31,2018-04-20,1.39,1.35,0.04,2.963
19,2017-12-31,2018-01-24,2.18,2.14,0.04,1.8692
20,2017-09-30,2017-10-24,1.95,1.87,0.08,4.2781
21,2017-06-30,2017-07-24,2.01,1.97,0.04,2.0305
22,2017-03-31,2017-04-21,1.29,1.19,0.1,8.4034
23,2016-12-31,2017-01-26,1.71,1.68,0.03,1.7857
24,2016-09-30,2016-10-27,1.68,1.62,0.06,3.7037
25,2016-06-30,2016-07-22,1.84,1.72,0.12,6.9767
26,2016-03-31,2016-04-21,1.28,1.14,0.14,12.2807
27,2015-12-31,2016-01-28,1.78,1.76,0.02,1.1364
28,2015-09-30,2015-10-22,1.55,1.44,0.11,7.6389
29,2015-06-30,2015-07-30,1.54,1.44,0.1,6.9444
30,2015-03-31,2015-04-23,1.07,0.95,0.12,12.6316
31,2014-12-31,2015-01-29,1.56,1.52,0.04,2.6316
32,2014-09-30,2014-10-22,1.55,1.44,0.11,7.6389
33,2014-06-30,2014-07-25,1.43,1.36,0.07,5.1471
34,2014-03-31,2014-04-24,1.07,0.96,0.11,11.4583
35,2013-12-31,2014-01-24,1.32,1.3,0.02,1.5385
36,2013-09-30,2013-10-16,1.37,1.38,-0.01,-0.7246
37,2013-06-30,2013-07-26,1.21,1.19,0.02,1.6807
38,2013-03-31,2013-04-25,1.03,0.96,0.07,7.2917
39,2012-12-31,2013-01-24,1.37,1.28,0.09,7.0313
40,2012-09-30,2012-10-17,1.4,1.45,-0.05,-3.4483
41,2012-06-30,2012-07-18,1.32,1.52,-0.2,-13.1579
42,2012-03-31,2012-04-18,1.09,1.13,-0.04,-3.5398
43,2011-12-31,2012-01-25,1.36,1.29,0.07,5.4264
44,2011-09-30,2011-10-17,1.34,1.33,0.01,0.7519
45,2011-06-30,2011-07-18,1.46,1.25,0.21,16.8
