,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
31,2014-12-31,2015-01-27,0.54,0.53,0.01,1.8868
32,2014-09-30,2014-10-28,0.57,0.55,0.02,3.6364
33,2014-06-30,2014-07-29,0.58,0.57,0.01,1.7544
34,2014-03-31,2014-05-05,0.57,0.55,0.02,3.6364
35,2013-12-31,2014-01-28,0.56,0.52,0.04,7.6923
36,2013-09-30,2013-10-29,0.58,0.56,0.02,3.5714
37,2013-06-30,2013-07-30,0.56,0.55,0.01,1.8182
38,2013-03-31,2013-04-30,0.54,0.55,-0.01,-1.8182
39,2012-12-31,2013-01-29,0.47,0.44,0.03,6.8182
40,2012-09-30,2012-11-01,0.53,0.53,0,0
41,2012-06-30,2012-07-31,0.62,0.54,0.08,14.8148
42,2012-03-31,2012-05-01,0.58,0.56,0.02,3.5714
43,2011-12-31,2012-01-31,0.5,0.47,0.03,6.383
44,2011-09-30,2011-11-01,0.62,0.56,0.06,10.7143
45,2011-06-30,2011-08-02,0.6,0.59,0.01,1.6949
46,2011-03-31,2011-05-03,0.6,0.59,0.01,1.6949
47,2010-12-31,2011-02-01,0.47,0.46,0.01,2.1739
48,2010-09-30,2010-11-02,0.54,0.51,0.03,5.8824
49,2010-06-30,2010-08-03,0.62,0.52,0.1,19.2308
50,2010-03-31,2010-05-04,0.6,0.53,0.07,13.2075
51,2009-12-31,2010-02-03,0.49,0.5,-0.01,-2
52,2009-09-30,2009-10-20,0.51,0.48,0.03,6.25
53,2009-06-30,2009-07-22,0.48,0.47,0.01,2.1277
54,2009-03-31,2009-04-28,0.54,0.49,0.05,10.2041
55,2008-12-31,2009-01-26,0.65,0.59,0.06,10.1695
56,2008-09-30,2008-10-21,0.62,0.6,0.02,3.3333
57,2008-06-30,2008-07-23,0.55,0.54,0.01,1.8519
58,2008-03-31,2008-04-17,0.61,0.66,-0.05,-7.5758
59,2007-12-31,2008-01-23,0.52,0.47,0.05,10.6383
60,2007-09-30,2007-10-18,0.58,0.53,0.05,9.434
61,2007-06-30,2007-07-18,0.42,0.5,-0.08,-16
62,2007-03-31,2007-04-20,0.68,0.57,0.11,19.2982
63,2006-12-31,2007-01-22,0.43,0.42,0.01,2.381
64,2006-09-30,2006-10-19,0.54,0.45,0.09,20
65,2006-06-30,2006-07-20,0.5,0.48,0.02,4.1667
66,2006-03-31,2006-04-19,0.61,0.53,0.08,15.0943
67,2005-12-31,2006-01-19,0.51,0.42,0.09,21.4286
68,2005-09-30,2005-10-20,0.51,0.48,0.03,6.25
69,2005-06-30,2005-07-20,0.46,0.44,0.02,4.5455
70,2005-03-31,2005-04-19,0.54,0.53,0.01,1.8868
71,2004-12-31,2005-01-19,0.58,0.59,-0.01,-1.6949
72,2004-09-30,2004-10-20,0.55,0.54,0.01,1.8519
73,2004-06-30,2004-07-21,0.47,0.47,0,0
74,2004-03-31,2004-04-20,0.52,0.51,0.01,1.9608
75,2003-12-31,2004-01-22,0.53,0.51,0.02,3.9216
76,2003-09-30,2003-10-22,0.47,0.44,0.03,6.8182
77,2003-06-30,2003-07-25,0.3,0.29,0.01,3.4483
78,2003-03-31,2003-04-22,0.45,0.44,0.01,2.2727
79,2002-12-31,2003-01-22,0.48,0.47,0.01,2.1277
80,2002-09-30,2002-10-16,0.39,0.39,0,0
81,2002-06-30,2002-07-15,0.33,0.32,0.01,3.125
82,2002-03-31,2002-04-17,0.39,0.39,0,0
83,2001-12-31,2002-01-23,0.34,0.34,0,0
84,2001-09-30,2001-10-17,0.34,0.33,0.01,3.0303
85,2001-06-30,2001-07-17,0.3,0.29,0.01,3.4483
86,2001-03-31,2001-04-18,0.33,0.31,0.02,6.4516
87,2000-12-31,2001-01-24,0.27,0.27,0,0
88,2000-09-30,2000-10-24,0.27,0.26,0.01,3.8462
89,2000-06-30,2000-07-24,0.23,0.22,0.01,4.5455
90,2000-03-31,2000-04-18,0.28,0.25,0.03,12
91,1999-12-31,2000-01-18,0.25,0.23,0.02,8.6957
92,1999-09-30,1999-10-19,0.23,0.21,0.02,9.5238
93,1999-06-30,1999-07-19,0.19,0.17,0.02,11.7647
94,1999-03-31,1999-04-15,0.21,0.21,0,0
95,1998-12-31,1999-01-19,0.18,0.17,0.01,5.8824
96,1998-09-30,1998-10-13,0.17,0.19,-0.02,-10.5263
97,1998-06-30,1998-07-09,0.17,0.15,0.02,13.3333
98,1998-03-31,1998-04-14,0.18,0.18,0,0
99,1997-12-31,1998-01-20,0.14,0.14,0,0
100,1997-09-30,1997-10-14,0.15,0.15,0,0
101,1997-06-30,1997-07-15,0.12,0.12,0,0
102,1997-03-31,1997-04-15,0.16,0.16,0,0
103,1996-12-31,1997-01-16,0.13,0.13,0,0
104,1996-09-30,1996-10-14,0.13,0.13,0,0
105,1996-06-30,1996-07-17,0.1,0.1,0,0
106,1996-03-31,1996-04-16,0.14,0.13,0.01,7.6923
