,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,1.21,1.24,-0.03,-2.4194
1,2022-06-30,2022-08-04,1.2,1.22,-0.02,-1.6393
2,2022-03-31,2022-05-05,1.32,1.23,0.09,7.3171
3,2021-12-31,2022-02-15,1,0.96,0.04,4.1667
4,2021-09-30,2021-11-04,1.25,1.1,0.15,13.6364
5,2021-06-30,2021-08-05,1.19,1.08,0.11,10.1852
6,2021-03-31,2021-05-06,1.26,1.03,0.23,22.3301
7,2020-12-31,2021-02-16,0.91,0.87,0.04,4.5977
8,2020-09-30,2020-11-05,1.1,0.92,0.18,19.5652
9,2020-06-30,2020-08-06,0.89,0.64,0.25,39.0625
10,2020-03-31,2020-05-06,0.95,0.86,0.09,10.4651
11,2019-12-31,2020-02-13,0.92,0.88,0.04,4.5455
12,2019-09-30,2019-11-07,0.94,0.88,0.06,6.8182
13,2019-06-30,2019-08-06,0.9,0.82,0.08,9.7561
14,2019-03-31,2019-05-02,0.88,0.79,0.09,11.3924
15,2018-12-31,2019-02-14,0.79,0.77,0.02,2.5974
16,2018-09-30,2018-11-01,0.83,0.77,0.06,7.7922
17,2018-06-30,2018-08-02,0.77,0.7,0.07,10
18,2018-03-31,2018-05-02,0.75,0.69,0.06,8.6957
19,2017-12-31,2018-02-15,0.69,0.66,0.03,4.5455
20,2017-09-30,2017-11-02,0.65,0.62,0.03,4.8387
21,2017-06-30,2017-08-08,0.53,0.53,0,0
22,2017-03-31,2017-05-04,0.53,0.48,0.05,10.4167
23,2016-12-31,2017-02-16,0.47,0.45,0.02,4.4444
24,2016-09-30,2016-11-02,0.52,0.47,0.05,10.6383
25,2016-06-30,2016-08-03,0.49,0.44,0.05,11.3636
26,2016-03-31,2016-05-04,0.48,0.41,0.07,17.0732
27,2015-12-31,2016-02-16,0.43,0.39,0.04,10.2564
28,2015-09-30,2015-11-03,0.5,0.4,0.1,25
29,2015-06-30,2015-08-04,0.43,0.38,0.05,13.1579
30,2015-03-31,2015-05-05,0.41,0.37,0.04,10.8108
31,2014-12-31,2015-02-11,0.4,0.36,0.04,11.1111
32,2014-09-30,2014-11-04,0.41,0.37,0.04,10.8108
33,2014-06-30,2014-08-05,0.38,0.38,0,0
34,2014-03-31,2014-05-06,0.38,0.37,0.01,2.7027
35,2013-12-31,2014-02-11,0.36,0.34,0.02,5.8824
36,2013-09-30,2013-11-05,0.34,0.34,0,0
37,2013-06-30,2013-08-06,0.36,0.36,0,0
38,2013-03-31,2013-04-30,0.36,0.33,0.03,9.0909
39,2012-12-31,2013-03-27,0.11,0.27,-0.16,-59.2593
