,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,1.65,1.59,0.06,3.7736
1,2022-06-30,2022-08-02,1.64,1.47,0.17,11.5646
2,2022-03-31,2022-05-03,1.51,1.35,0.16,11.8519
3,2021-12-31,2022-02-23,2,1.4,0.6,42.8571
4,2021-09-30,2021-10-27,1.4,1.22,0.18,14.7541
5,2021-06-30,2021-07-27,1.25,1.08,0.17,15.7407
6,2021-03-31,2021-04-28,1.53,0.99,0.54,54.5455
7,2020-12-31,2021-02-22,1.19,0.9,0.29,32.2222
8,2020-09-30,2020-11-04,0.88,0.79,0.09,11.3924
9,2020-06-30,2020-08-04,0.8,0.73,0.07,9.589
10,2020-03-31,2020-05-06,0.83,0.76,0.07,9.2105
11,2019-12-31,2020-02-18,0.82,0.8,0.02,2.5
12,2019-09-30,2019-10-29,0.79,0.81,-0.02,-2.4691
13,2019-06-30,2019-07-30,0.77,0.75,0.02,2.6667
14,2019-03-31,2019-04-30,0.71,0.69,0.02,2.8986
15,2018-12-31,2019-02-20,0.8,0.76,0.04,5.2632
16,2018-09-30,2018-10-30,1.02,0.75,0.27,36
17,2018-06-30,2018-07-31,0.75,0.69,0.06,8.6957
18,2018-03-31,2018-05-01,0.7,0.65,0.05,7.6923
19,2017-12-31,2018-02-20,1.63,0.7,0.93,132.8571
20,2017-09-30,2017-11-01,0.74,0.72,0.02,2.7778
21,2017-06-30,2017-08-01,0.69,0.65,0.04,6.1538
22,2017-03-31,2017-04-26,0.64,0.57,0.07,12.2807
23,2016-12-31,2017-02-21,0.65,0.55,0.1,18.1818
24,2016-09-30,2016-10-26,0.93,0.63,0.3,47.619
25,2016-06-30,2016-07-27,0.66,0.54,0.12,22.2222
26,2016-03-31,2016-05-02,0.66,0.51,0.15,29.4118
27,2015-12-31,2016-02-23,0.07,0.29,-0.22,-75.8621
28,2015-09-30,2015-10-28,0.58,0.51,0.07,13.7255
29,2015-06-30,2015-07-29,0.47,0.45,0.02,4.4444
30,2015-03-31,2015-04-29,0.46,0.42,0.04,9.5238
31,2014-12-31,2015-02-19,0.39,0.43,-0.04,-9.3023
32,2014-09-30,2014-10-29,0.47,0.4,0.07,17.5
33,2014-06-30,2014-07-30,0.36,0.36,0,0
34,2014-03-31,2014-04-28,0.32,0.3,0.02,6.6667
35,2013-12-31,2014-02-20,0.42,0.33,0.09,27.2727
36,2013-09-30,2013-10-28,0.26,0.3,-0.04,-13.3333
37,2013-06-30,2013-08-01,0.31,0.28,0.03,10.7143
38,2013-03-31,2013-04-29,0.28,0.24,0.04,16.6667
39,2012-12-31,2013-02-21,0.34,0.22,0.12,54.5455
40,2012-09-30,2012-10-29,0.37,0.22,0.15,68.1818
41,2012-06-30,2012-07-30,0.22,0.17,0.05,29.4118
42,2012-03-31,2012-04-30,0.16,0.15,0.01,6.6667
43,2011-12-31,2012-02-21,0.17,0.15,0.02,13.3333
44,2011-09-30,2011-10-27,0.16,0.14,0.02,14.2857
45,2011-06-30,2011-07-28,0.12,0.1,0.02,20
46,2011-03-31,2011-04-27,0.09,0.07,0.02,28.5714
47,2010-12-31,2011-02-22,0.1,0.09,0.01,11.1111
48,2010-09-30,2010-10-28,0.09,0.07,0.02,28.5714
49,2010-06-30,2010-07-28,0.07,0.05,0.02,40
50,2010-03-31,2010-05-03,0.04,0.03,0.01,33.3333
51,2009-12-31,2010-02-22,0.07,0.04,0.03,75
52,2009-09-30,2009-11-02,0.07,0.07,0,0
53,2009-06-30,2009-08-03,-0.09,0.08,-0.17,-212.5
54,2009-03-31,2009-05-04,0.34,0.36,-0.02,-5.5556
55,2008-12-31,2009-02-18,0.22,0.13,0.09,69.2308
56,2008-09-30,2008-10-28,0.15,0.14,0.01,7.1429
57,2008-06-30,2008-07-29,0.12,0.14,-0.02,-14.2857
58,2008-03-31,2008-04-28,0.1,0.09,0.01,11.1111
59,2007-12-31,2008-02-19,0.15,0.12,0.03,25
60,2007-09-30,2007-10-30,0.15,0.12,0.03,25
61,2007-06-30,2007-08-01,0.13,0.12,0.01,8.3333
62,2007-03-31,2007-04-25,0.09,0.08,0.01,12.5
63,2006-12-31,2007-02-27,0.1,0.1,0,0
64,2006-09-30,2006-11-02,0.07,0.08,-0.01,-12.5
65,2006-06-30,2006-08-04,0.06,0.06,0,0
66,2006-03-31,2006-05-04,0.01,0.04,-0.03,-75
67,2005-12-31,2006-03-13,-0.007,-0.07,0.063,90
68,2005-09-30,2005-11-14,-0.08,-0.02,-0.06,-300
69,2005-06-30,2005-08-15,-0.04,0.03,-0.07,-233.3333
70,2005-03-31,2005-05-10,-0.02,0.05,-0.07,-140
71,2004-12-31,2005-03-15,-0.01,0.01,-0.02,-200
72,2004-09-30,2004-11-22,-0.7193,None,None,None
73,2004-06-30,2004-09-27,-0.25,None,None,None
