,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-19,0.97,0.97,0,0
1,2022-06-30,2022-07-20,0.97,0.96,0.01,1.0417
2,2022-03-31,2022-04-20,0.97,0.95,0.02,2.1053
3,2021-12-31,2022-01-26,0.81,0.78,0.03,3.8462
4,2021-09-30,2021-10-20,0.81,0.76,0.05,6.5789
5,2021-06-30,2021-07-21,0.77,0.69,0.08,11.5942
6,2021-03-31,2021-04-21,0.28,0.53,-0.25,-47.1698
7,2020-12-31,2021-01-27,0.34,0.63,-0.29,-46.0317
8,2020-09-30,2020-10-21,0.38,0.51,-0.13,-25.4902
9,2020-06-30,2020-07-29,0.41,0.5,-0.09,-18
10,2020-03-31,2020-04-29,0.38,0.49,-0.11,-22.449
11,2019-12-31,2020-02-26,0.43,0.48,-0.05,-10.4167
12,2019-09-30,2019-10-16,0.58,0.49,0.09,18.3673
13,2019-06-30,2019-07-17,0.52,0.41,0.11,26.8293
14,2019-03-31,2019-04-17,0.44,0.4,0.04,10
15,2018-12-31,2019-01-23,0.44,0.44,0,0
16,2018-09-30,2018-10-17,0.33,0.27,0.06,22.2222
17,2018-06-30,2018-07-18,0.36,0.31,0.05,16.129
18,2018-03-31,2018-04-18,0.21,0.26,-0.05,-19.2308
19,2017-12-31,2018-01-24,0.17,0.24,-0.07,-29.1667
20,2017-09-30,2017-10-18,0.21,0.24,-0.03,-12.5
21,2017-06-30,2017-07-19,0.31,0.28,0.03,10.7143
22,2017-03-31,2017-04-24,0.33,0.28,0.05,17.8571
23,2016-12-31,2017-01-25,0.35,0.27,0.08,29.6296
24,2016-09-30,2016-10-20,0.26,0.27,-0.01,-3.7037
25,2016-06-30,2016-07-21,0.22,0.26,-0.04,-15.3846
26,2016-03-31,2016-04-21,0.11,0.22,-0.11,-50
27,2015-12-31,2016-01-27,0.39,0.32,0.07,21.875
28,2015-09-30,2015-10-21,0.28,0.29,-0.01,-3.4483
29,2015-06-30,2015-07-22,3.42,0.3,3.12,1040
30,2015-03-31,2015-04-22,0.34,0.36,-0.02,-5.5556
31,2014-12-31,2015-01-21,0.41,0.31,0.1,32.2581
32,2014-09-30,2014-10-30,0.29,0.27,0.02,7.4074
33,2014-06-30,2014-07-23,0.07,0.16,-0.09,-56.25
34,2014-03-31,2014-04-23,0.27,0.28,-0.01,-3.5714
35,2013-12-31,2014-01-22,-0.11,0.16,-0.27,-168.75
36,2013-09-30,2013-10-21,0.16,0.17,-0.01,-5.8824
37,2013-06-30,2013-07-24,0.18,0.15,0.03,20
38,2013-03-31,2013-04-24,0.05,0.03,0.02,66.6667
39,2012-12-31,2013-01-23,-0.07,0.14,-0.21,-150
40,2012-09-30,2012-10-24,0.14,0.15,-0.01,-6.6667
41,2012-06-30,2012-07-25,0.4,0.38,0.02,5.2632
42,2012-03-31,2012-04-25,0.2,0.18,0.02,11.1111
43,2011-12-31,2012-01-25,0.16,0.16,0,0
44,2011-09-30,2011-10-25,0.16,0.12,0.04,33.3333
45,2011-06-30,2011-07-27,0.09,0.09,0,0
46,2011-03-31,2011-04-27,0.12,0.08,0.04,50
