,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,2.6,2.78,-0.18,-6.4748
1,2022-06-30,2022-07-28,3.38,2.8,0.58,20.7143
2,2022-03-31,2022-04-28,4.94,3.4,1.54,45.2941
3,2021-12-31,2022-02-10,3.21,2.85,0.36,12.6316
4,2021-09-30,2021-10-28,3.71,2.44,1.27,52.0492
5,2021-06-30,2021-07-29,3.54,2.66,0.88,33.0827
6,2021-03-31,2021-04-29,5.21,3,2.21,73.6667
7,2020-12-31,2021-02-11,4.01,3.3,0.71,21.5152
8,2020-09-30,2020-10-29,3,1.8,1.2,66.6667
9,2020-06-30,2020-07-30,1.61,1.22,0.39,31.9672
10,2020-03-31,2020-05-06,1.91,1.57,0.34,21.6561
11,2019-12-31,2020-02-13,2.32,2.44,-0.12,-4.918
12,2019-09-30,2019-10-31,1.61,1.41,0.2,14.1844
13,2019-06-30,2019-08-01,1.49,1.34,0.15,11.194
14,2019-03-31,2019-05-08,1.65,1.11,0.54,48.6486
15,2018-12-31,2019-02-28,2.13,1.7,0.43,25.2941
16,2018-09-30,2018-11-01,0.91,1.15,-0.24,-20.8696
17,2018-06-30,2018-08-07,1.64,1.27,0.37,29.1339
18,2018-03-31,2018-05-08,1.17,1.07,0.1,9.3458
19,2017-12-31,2018-02-27,0.51,1.26,-0.75,-59.5238
20,2017-09-30,2017-11-02,0.91,0.38,0.53,139.4737
21,2017-06-30,2017-08-03,0.17,0.56,-0.39,-69.6429
22,2017-03-31,2017-05-04,0.42,0.3,0.12,40
23,2016-12-31,2017-02-23,-0.7,1.03,-1.73,-167.9612
24,2016-09-30,2016-11-01,0.62,0.51,0.11,21.5686
25,2016-06-30,2016-08-03,0.61,1.13,-0.52,-46.0177
26,2016-03-31,2016-05-05,0.42,0.6,-0.18,-30
27,2015-12-31,2016-02-25,1.68,1.27,0.41,32.2835
28,2015-09-30,2015-11-03,0.59,0.54,0.05,9.2593
29,2015-06-30,2015-08-06,0.97,0.78,0.19,24.359
30,2015-03-31,2015-05-05,0.61,0.33,0.28,84.8485
31,2014-12-31,2015-02-26,1.88,1.18,0.7,59.322
32,2014-09-30,2014-11-04,0.72,0.86,-0.14,-16.2791
33,2014-06-30,2014-08-05,1.09,0.95,0.14,14.7368
34,2014-03-31,2014-05-06,0.57,0.8,-0.23,-28.75
35,2013-12-31,2014-02-27,1.4,1.42,-0.02,-1.4085
36,2013-09-30,2013-11-07,1,0.91,0.09,9.8901
37,2013-06-30,2013-08-06,1.2,1.25,-0.05,-4
38,2013-03-31,2013-05-07,0.68,1.04,-0.36,-34.6154
39,2012-12-31,2013-02-26,1.55,1.34,0.21,15.6716
40,2012-09-30,2012-11-06,1.48,1.17,0.31,26.4957
41,2012-06-30,2012-08-07,1.69,1.19,0.5,42.0168
42,2012-03-31,2012-05-01,1.09,1.11,-0.02,-1.8018
43,2011-12-31,2012-02-23,2.08,1.67,0.41,24.5509
44,2011-09-30,2011-11-01,1.61,1.53,0.08,5.2288
45,2011-06-30,2011-08-02,1.41,1.47,-0.06,-4.0816
46,2011-03-31,2011-05-03,1.16,1.32,-0.16,-12.1212
47,2010-12-31,2011-02-24,2.17,1.35,0.82,60.7407
48,2010-09-30,2010-11-02,1.59,1.21,0.38,31.405
49,2010-06-30,2010-08-03,1.24,1.28,-0.04,-3.125
50,2010-03-31,2010-05-04,1.24,1.17,0.07,5.9829
51,2009-12-31,2010-02-24,1.35,1.1,0.25,22.7273
52,2009-09-30,2009-11-03,1.38,1.06,0.32,30.1887
53,2009-06-30,2009-08-04,1.37,1.06,0.31,29.2453
54,2009-03-31,2009-05-05,1.1,0.98,0.12,12.2449
55,2008-12-31,2009-02-26,1.01,0.9,0.11,12.2222
56,2008-09-30,2008-11-06,1.09,1.06,0.03,2.8302
57,2008-06-30,2008-08-05,1.58,1.08,0.5,46.2963
58,2008-03-31,2008-05-06,1.06,0.99,0.07,7.0707
59,2007-12-31,2008-02-28,0.97,0.8,0.17,21.25
60,2007-09-30,2007-11-06,1.03,0.73,0.3,41.0959
61,2007-06-30,2007-08-07,0.95,0.65,0.3,46.1538
62,2007-03-31,2007-05-03,0.99,1.06,-0.07,-6.6038
63,2006-12-31,2007-02-22,0.61,0.6,0.01,1.6667
64,2006-09-30,2006-11-02,0.73,0.53,0.2,37.7358
65,2006-06-30,2006-08-03,0.91,0.51,0.4,78.4314
66,2006-03-31,2006-05-04,1.16,0.58,0.58,100
67,2005-12-31,2006-02-22,0.77,0.74,0.03,4.0541
68,2005-09-30,2005-11-03,0.62,0.49,0.13,26.5306
69,2005-06-30,2005-08-04,0.69,0.72,-0.03,-4.1667
70,2005-03-31,2005-05-05,1.11,0.68,0.43,63.2353
71,2004-12-31,2005-02-17,0.65,0.89,-0.24,-26.9663
72,2004-09-30,2004-11-09,0.6,0.8,-0.2,-25
73,2004-06-30,2004-08-05,0.86,0.8,0.06,7.5
74,2004-03-31,2004-05-06,0.9,0.86,0.04,4.6512
75,2003-12-31,2004-02-12,0.73,0.74,-0.01,-1.3514
