,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
95,1998-12-31,1999-02-04,0.65,0.63,0.02,3.1746
96,1998-09-30,1998-11-11,0.37,0.37,0,0
97,1998-06-30,1998-07-16,0.03,0.02,0.01,50
98,1998-03-31,1998-04-16,0.04,0.03,0.01,33.3333
99,1997-12-31,1998-02-05,0.55,0.53,0.02,3.7736
100,1997-09-30,1997-10-20,0.4,0.39,0.01,2.5641
101,1997-06-30,1997-07-17,0.07,0.05,0.02,40
102,1997-03-31,1997-04-21,0.13,0.13,0,0
103,1996-12-31,1997-02-06,0.5,0.5,0,0
104,1996-09-30,1996-10-21,0.36,0.36,0,0
105,1996-06-30,1996-07-18,0.03,0.03,0,0
106,1996-03-31,1996-04-18,0.12,0.12,0,0
