,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,1.51,1.52,-0.01,-0.6579
1,2022-06-30,2022-08-11,1.49,1.45,0.04,2.7586
2,2022-03-31,2022-04-28,1.32,1.42,-0.1,-7.0423
3,2021-12-31,2022-01-27,1.47,1.52,-0.05,-3.2895
4,2021-09-30,2021-10-28,1.51,1.36,0.15,11.0294
5,2021-06-30,2021-08-05,1.35,1.3,0.05,3.8462
6,2021-03-31,2021-04-29,1.3,1.27,0.03,2.3622
7,2020-12-31,2021-01-28,1.41,1.27,0.14,11.0236
8,2020-09-30,2020-10-29,1.27,1.03,0.24,23.301
9,2020-06-30,2020-08-05,1.33,1.08,0.25,23.1481
10,2020-03-31,2020-04-30,1.29,1.05,0.24,22.8571
11,2019-12-31,2020-01-30,1.21,1.02,0.19,18.6275
12,2019-09-30,2019-10-24,0.93,0.87,0.06,6.8966
13,2019-06-30,2019-07-25,0.95,0.94,0.01,1.0638
14,2019-03-31,2019-05-02,0.89,0.85,0.04,4.7059
15,2018-12-31,2019-01-24,1,0.95,0.05,5.2632
16,2018-09-30,2018-10-25,0.81,0.79,0.02,2.5316
17,2018-06-30,2018-08-02,0.95,0.95,0,0
18,2018-03-31,2018-04-26,0.92,0.85,0.07,8.2353
19,2017-12-31,2018-01-22,1,0.78,0.22,28.2051
20,2017-09-30,2017-10-26,0.66,0.66,0,0
21,2017-06-30,2017-08-01,0.77,0.75,0.02,2.6667
22,2017-03-31,2017-04-27,0.71,0.71,0,0
23,2016-12-31,2017-01-23,0.73,0.7,0.03,4.2857
24,2016-09-30,2016-10-25,0.62,0.64,-0.02,-3.125
25,2016-06-30,2016-07-28,0.74,0.74,0,0
26,2016-03-31,2016-04-26,0.68,0.68,0,0
27,2015-12-31,2016-01-21,0.69,0.66,0.03,4.5455
28,2015-09-30,2015-10-22,0.58,0.59,-0.01,-1.6949
29,2015-06-30,2015-07-30,0.68,0.65,0.03,4.6154
30,2015-03-31,2015-04-23,0.65,0.66,-0.01,-1.5152
31,2014-12-31,2015-01-22,0.65,0.61,0.04,6.5574
32,2014-09-30,2014-10-23,0.59,0.57,0.02,3.5088
33,2014-06-30,2014-07-31,0.65,0.67,-0.02,-2.9851
34,2014-03-31,2014-04-23,0.64,0.64,0,0
35,2013-12-31,2014-01-23,0.61,0.63,-0.02,-3.1746
36,2013-09-30,2013-10-25,0.57,0.57,0,0
37,2013-06-30,2013-08-01,0.63,0.61,0.02,3.2787
38,2013-03-31,2013-04-25,0.59,0.56,0.03,5.3571
39,2012-12-31,2013-01-24,0.54,0.51,0.03,5.8824
40,2012-09-30,2012-10-25,0.5,0.46,0.04,8.6957
41,2012-06-30,2012-08-02,0.55,0.49,0.06,12.2449
42,2012-03-31,2012-04-26,0.46,0.41,0.05,12.1951
43,2011-12-31,2012-01-26,0.44,0.38,0.06,15.7895
44,2011-09-30,2011-10-24,0.35,0.35,0,0
45,2011-06-30,2011-08-04,0.39,0.36,0.03,8.3333
46,2011-03-31,2011-04-28,0.35,0.35,0,0
47,2010-12-31,2011-01-27,0.38,0.36,0.02,5.5556
48,2010-09-30,2010-10-28,0.37,0.32,0.05,15.625
49,2010-06-30,2010-08-05,0.35,0.33,0.02,6.0606
50,2010-03-31,2010-04-29,0.32,0.28,0.04,14.2857
51,2009-12-31,2010-02-04,0.31,0.27,0.04,14.8148
52,2009-09-30,2009-11-05,0.28,0.25,0.03,12
53,2009-06-30,2009-08-06,0.31,0.27,0.04,14.8148
54,2009-03-31,2009-05-07,0.26,0.23,0.03,13.0435
55,2008-12-31,2009-02-05,0.23,0.21,0.02,9.5238
56,2008-09-30,2008-11-06,0.19,0.19,0,0
57,2008-06-30,2008-08-05,0.21,0.19,0.02,10.5263
58,2008-03-31,2008-05-01,0.2,0.19,0.01,5.2632
59,2007-12-31,2008-02-07,0.18,0.19,-0.01,-5.2632
60,2007-09-30,2007-11-01,0.17,0.17,0,0
61,2007-06-30,2007-08-07,0.21,0.2,0.01,5
62,2007-03-31,2007-04-23,0.18,0.21,-0.03,-14.2857
63,2006-12-31,2007-02-06,0.2,0.2,0,0
64,2006-09-30,2006-11-08,0.17,0.16,0.01,6.25
65,2006-06-30,2006-08-17,0.18,0.18,0,0
66,2006-03-31,2006-05-04,0.18,0.15,0.03,20
67,2005-12-31,2006-02-07,0.16,0.16,0,0
68,2005-09-30,2005-11-02,0.13,0.13,0,0
