,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
95,1998-12-31,1999-02-03,0.55,0.58,-0.03,-5.1724
96,1998-09-30,1998-10-22,0.38,0.38,0,0
97,1998-06-30,1998-07-23,0.38,0.37,0.01,2.7027
98,1998-03-31,1998-04-22,0.56,0.56,0,0
99,1997-12-31,1998-01-29,0.68,0.69,-0.01,-1.4493
100,1997-09-30,1997-10-16,0.58,0.58,0,0
101,1997-06-30,1997-07-17,0.64,0.64,0,0
102,1997-03-31,1997-04-17,0.56,0.56,0,0
103,1996-12-31,1997-01-29,0.6,0.58,0.02,3.4483
104,1996-09-30,1996-10-15,0.51,0.5,0.01,2
105,1996-06-30,1996-07-16,0.57,0.56,0.01,1.7857
106,1996-03-31,1996-04-15,0.49,0.48,0.01,2.0833
