,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
95,1998-12-31,1999-01-21,0.22,0.21,0.01,4.7619
96,1998-09-30,1998-10-20,0.16,0.16,0,0
97,1998-06-30,1998-07-23,0.14,0.1,0.04,40
98,1998-03-31,1998-04-23,0.06,0.03,0.03,100
99,1997-12-31,1998-01-22,0.17,0.17,0,0
100,1997-09-30,1997-10-21,0.11,0.11,0,0
101,1997-06-30,1997-07-22,0.07,0.07,0,0
102,1997-03-31,1997-04-23,0.01,0.01,0,0
103,1996-12-31,1997-01-23,0.14,0.12,0.02,16.6667
104,1996-09-30,1996-10-17,0.09,0.09,0,0
105,1996-06-30,1996-07-23,0.08,0.07,0.01,14.2857
106,1996-03-31,1996-04-24,0.02,0.02,0,0
