,date,usd_price
165,2000-08-23,111.41999816894531
166,2000-08-24,111.2300033569336
167,2000-08-25,111.3499984741211
168,2000-08-28,111.45999908447266
169,2000-08-29,112.19999694824219
170,2000-08-30,112.13999938964844
171,2000-08-31,112.5999984741211
172,2000-09-01,111.41999816894531
173,2000-09-05,112.41000366210938
174,2000-09-06,114.12000274658203
175,2000-09-07,113.6500015258789
176,2000-09-08,114.33999633789062
177,2000-09-11,115.37000274658203
178,2000-09-12,115.16999816894531
179,2000-09-13,115.33999633789062
180,2000-09-14,115.16000366210938
181,2000-09-15,115.94000244140625
182,2000-09-18,116.0
183,2000-09-19,116.11000061035156
184,2000-09-20,116.41000366210938
185,2000-09-21,115.2699966430664
186,2000-09-22,113.55999755859375
187,2000-09-25,114.05999755859375
188,2000-09-26,113.16000366210938
189,2000-09-27,113.11000061035156
190,2000-09-28,113.30999755859375
191,2000-09-29,113.25
192,2000-10-02,113.79000091552734
193,2000-10-03,114.22000122070312
194,2000-10-04,114.16999816894531
195,2000-10-05,114.73999786376953
196,2000-10-06,114.8499984741211
197,2000-10-09,114.80999755859375
198,2000-10-10,114.36000061035156
199,2000-10-11,114.48999786376953
200,2000-10-12,114.88999938964844
201,2000-10-13,115.86000061035156
202,2000-10-16,116.38999938964844
203,2000-10-17,115.88999938964844
204,2000-10-18,117.33000183105469
205,2000-10-19,116.94000244140625
206,2000-10-20,117.16000366210938
207,2000-10-23,117.54000091552734
208,2000-10-24,117.41999816894531
209,2000-10-25,118.48999786376953
210,2000-10-26,118.5
211,2000-10-27,117.38999938964844
212,2000-10-30,117.25
213,2000-10-31,116.6500015258789
214,2000-11-01,115.55999755859375
215,2000-11-02,115.61000061035156
216,2000-11-03,114.97000122070312
217,2000-11-06,115.69000244140625
218,2000-11-07,115.5199966430664
219,2000-11-08,116.2300033569336
220,2000-11-09,115.33999633789062
221,2000-11-10,115.79000091552734
222,2000-11-13,115.69999694824219
223,2000-11-14,116.22000122070312
224,2000-11-15,116.3499984741211
225,2000-11-16,116.93000030517578
226,2000-11-17,117.30999755859375
227,2000-11-20,117.3499984741211
228,2000-11-21,117.94999694824219
229,2000-11-22,117.8499984741211
230,2000-11-23,118.08999633789062
231,2000-11-24,118.4800033569336
232,2000-11-27,117.0999984741211
233,2000-11-28,116.58000183105469
234,2000-11-29,116.61000061035156
235,2000-11-30,115.23999786376953
236,2000-12-01,114.7300033569336
237,2000-12-04,113.70999908447266
238,2000-12-05,114.47000122070312
239,2000-12-06,113.30999755859375
240,2000-12-07,113.54000091552734
241,2000-12-08,114.05000305175781
242,2000-12-11,114.29000091552734
243,2000-12-12,114.26000213623047
244,2000-12-13,114.70999908447266
245,2000-12-14,113.37999725341797
246,2000-12-15,112.9000015258789
247,2000-12-18,113.06999969482422
248,2000-12-19,113.20999908447266
249,2000-12-20,111.97000122070312
250,2000-12-21,111.51000213623047
251,2000-12-22,110.81999969482422
252,2000-12-26,110.30999755859375
253,2000-12-27,110.31999969482422
254,2000-12-28,110.37999725341797
255,2000-12-29,109.55999755859375
256,2001-01-02,108.7699966430664
257,2001-01-03,110.16999816894531
258,2001-01-04,108.80999755859375
259,2001-01-05,108.41999816894531
260,2001-01-08,108.86000061035156
261,2001-01-09,109.5199966430664
262,2001-01-10,109.86000061035156
263,2001-01-11,109.01000213623047
264,2001-01-12,109.36000061035156
265,2001-01-15,109.97000122070312
266,2001-01-16,110.11000061035156
267,2001-01-17,110.80999755859375
268,2001-01-18,109.94000244140625
269,2001-01-19,110.66000366210938
270,2001-01-22,110.23999786376953
271,2001-01-23,110.23999786376953
272,2001-01-24,111.68000030517578
273,2001-01-25,111.61000061035156
274,2001-01-26,111.45999908447266
275,2001-01-29,111.7699966430664
276,2001-01-30,110.9800033569336
277,2001-01-31,110.5199966430664
278,2001-02-01,109.66000366210938
279,2001-02-02,110.31999969482422
280,2001-02-05,109.88999938964844
281,2001-02-06,110.7699966430664
282,2001-02-07,110.88999938964844
283,2001-02-08,112.05999755859375
284,2001-02-09,111.5199966430664
285,2001-02-12,111.19000244140625
286,2001-02-13,111.95999908447266
287,2001-02-14,112.04000091552734
288,2001-02-15,113.19999694824219
289,2001-02-16,112.26000213623047
290,2001-02-19,111.91999816894531
291,2001-02-20,112.81999969482422
292,2001-02-21,113.12000274658203
293,2001-02-22,113.33999633789062
294,2001-02-23,112.02999877929688
295,2001-02-26,112.7699966430664
296,2001-02-27,112.33999633789062
297,2001-02-28,112.01000213623047
298,2001-03-01,111.27999877929688
299,2001-03-02,111.16999816894531
300,2001-03-05,111.54000091552734
301,2001-03-06,111.19999694824219
302,2001-03-07,111.83000183105469
303,2001-03-08,111.48999786376953
304,2001-03-09,111.44000244140625
305,2001-03-12,112.01000213623047
306,2001-03-13,113.11000061035156
307,2001-03-14,113.69999694824219
308,2001-03-15,114.70999908447266
309,2001-03-16,115.31999969482422
310,2001-03-19,115.19999694824219
311,2001-03-20,114.11000061035156
312,2001-03-21,115.52999877929688
313,2001-03-22,116.30000305175781
314,2001-03-23,115.94000244140625
315,2001-03-26,115.20999908447266
316,2001-03-27,115.43000030517578
317,2001-03-28,116.01000213623047
318,2001-03-29,116.5999984741211
319,2001-03-30,117.37000274658203
320,2001-04-02,117.33999633789062
321,2001-04-03,115.62999725341797
322,2001-04-04,115.08000183105469
323,2001-04-05,115.47000122070312
324,2001-04-06,114.75
325,2001-04-09,115.20999908447266
326,2001-04-10,116.0199966430664
327,2001-04-11,116.12999725341797
328,2001-04-12,115.54000091552734
329,2001-04-16,116.18000030517578
330,2001-04-17,116.45999908447266
331,2001-04-18,116.12999725341797
332,2001-04-19,115.0199966430664
333,2001-04-20,114.31999969482422
334,2001-04-23,114.7699966430664
335,2001-04-24,115.19999694824219
336,2001-04-25,114.9800033569336
337,2001-04-26,114.45999908447266
338,2001-04-27,115.62000274658203
339,2001-04-30,115.8499984741211
340,2001-05-01,115.30000305175781
341,2001-05-02,115.16000366210938
342,2001-05-03,115.37999725341797
343,2001-05-04,114.93000030517578
344,2001-05-07,115.31999969482422
345,2001-05-08,116.08000183105469
346,2001-05-09,116.05000305175781
347,2001-05-10,116.37000274658203
348,2001-05-11,116.83999633789062
349,2001-05-14,117.13999938964844
350,2001-05-15,116.79000091552734
351,2001-05-16,116.13999938964844
352,2001-05-17,116.12000274658203
353,2001-05-18,116.41000366210938
354,2001-05-21,116.5199966430664
355,2001-05-22,117.69000244140625
356,2001-05-23,118.29000091552734
357,2001-05-24,118.36000061035156
358,2001-05-25,118.18000030517578
359,2001-05-29,118.22000122070312
360,2001-05-30,118.22000122070312
361,2001-05-31,119.06999969482422
362,2001-06-01,118.88999938964844
363,2001-06-04,119.19000244140625
364,2001-06-05,118.69999694824219
365,2001-06-06,119.36000061035156
366,2001-06-07,119.08999633789062
367,2001-06-08,119.20999908447266
368,2001-06-11,120.05000305175781
369,2001-06-12,119.61000061035156
370,2001-06-13,119.02999877929688
371,2001-06-14,117.98999786376953
372,2001-06-15,118.29000091552734
373,2001-06-18,118.36000061035156
374,2001-06-19,119.04000091552734
375,2001-06-20,119.12999725341797
376,2001-06-21,118.88999938964844
377,2001-06-22,118.91000366210938
378,2001-06-25,118.31999969482422
379,2001-06-26,118.06999969482422
380,2001-06-27,118.37999725341797
381,2001-06-28,120.01000213623047
382,2001-06-29,119.43000030517578
383,2001-07-02,119.66999816894531
384,2001-07-03,119.5999984741211
385,2001-07-04,119.91000366210938
386,2001-07-05,120.9000015258789
387,2001-07-06,119.9000015258789
388,2001-07-09,119.88999938964844
389,2001-07-10,119.12999725341797
390,2001-07-11,118.63999938964844
391,2001-07-12,119.08999633789062
392,2001-07-13,119.33000183105469
393,2001-07-16,119.30000305175781
394,2001-07-17,118.9000015258789
395,2001-07-18,117.37999725341797
396,2001-07-19,117.33000183105469
397,2001-07-20,117.20999908447266
398,2001-07-23,117.8499984741211
399,2001-07-24,117.12000274658203
400,2001-07-25,116.63999938964844
401,2001-07-26,116.73999786376953
402,2001-07-27,116.94000244140625
403,2001-07-30,117.19999694824219
404,2001-07-31,117.18000030517578
405,2001-08-01,116.55999755859375
406,2001-08-02,116.27999877929688
407,2001-08-03,116.13999938964844
408,2001-08-06,116.41999816894531
409,2001-08-07,116.83000183105469
410,2001-08-08,116.54000091552734
411,2001-08-09,115.25
412,2001-08-10,115.29000091552734
413,2001-08-13,115.01000213623047
414,2001-08-14,114.38999938964844
415,2001-08-15,113.19000244140625
416,2001-08-16,113.08000183105469
417,2001-08-17,112.98999786376953
418,2001-08-20,113.4000015258789
419,2001-08-21,113.29000091552734
420,2001-08-22,113.2699966430664
421,2001-08-23,113.08999633789062
422,2001-08-24,113.33000183105469
423,2001-08-27,113.38999938964844
424,2001-08-28,113.43000030517578
425,2001-08-29,113.54000091552734
426,2001-08-30,112.83999633789062
427,2001-08-31,113.41999816894531
428,2001-09-03,113.66999816894531
429,2001-09-04,115.68000030517578
430,2001-09-05,115.5999984741211
431,2001-09-06,114.97000122070312
432,2001-09-07,114.05000305175781
433,2001-09-10,114.56999969482422
434,2001-09-17,112.01000213623047
435,2001-09-18,111.91999816894531
436,2001-09-19,111.61000061035156
437,2001-09-20,111.87000274658203
438,2001-09-21,113.04000091552734
439,2001-09-24,112.83999633789062
440,2001-09-25,112.27999877929688
441,2001-09-26,112.29000091552734
442,2001-09-27,112.9800033569336
443,2001-09-28,113.4800033569336
444,2001-10-01,113.0
445,2001-10-02,113.01000213623047
446,2001-10-03,113.4000015258789
447,2001-10-04,113.16000366210938
448,2001-10-05,112.91000366210938
449,2001-10-08,112.58999633789062
450,2001-10-09,113.3499984741211
451,2001-10-10,113.69999694824219
452,2001-10-11,114.44000244140625
453,2001-10-12,113.88999938964844
454,2001-10-15,113.81999969482422
455,2001-10-16,113.91999816894531
456,2001-10-17,114.37999725341797
457,2001-10-18,114.3499984741211
458,2001-10-19,114.86000061035156
459,2001-10-22,115.75
460,2001-10-23,115.8499984741211
461,2001-10-24,115.5999984741211
462,2001-10-25,115.55000305175781
463,2001-10-26,115.6500015258789
464,2001-10-29,114.44000244140625
465,2001-10-30,114.3499984741211
466,2001-10-31,114.86000061035156
467,2001-11-01,114.45999908447266
468,2001-11-02,114.54000091552734
469,2001-11-05,114.54000091552734
470,2001-11-06,114.80999755859375
471,2001-11-07,114.9800033569336
472,2001-11-08,115.12999725341797
473,2001-11-09,115.08999633789062
474,2001-11-12,115.33999633789062
475,2001-11-13,116.4000015258789
476,2001-11-14,116.19999694824219
477,2001-11-15,116.51000213623047
478,2001-11-16,116.41000366210938
479,2001-11-19,116.93000030517578
480,2001-11-20,116.62000274658203
481,2001-11-21,117.1500015258789
482,2001-11-22,117.30000305175781
483,2001-11-23,117.33000183105469
484,2001-11-26,117.11000061035156
485,2001-11-27,116.88999938964844
486,2001-11-28,116.16999816894531
487,2001-11-29,116.12999725341797
488,2001-11-30,116.12999725341797
489,2001-12-03,115.95999908447266
490,2001-12-04,116.08000183105469
491,2001-12-05,116.41000366210938
492,2001-12-06,115.62999725341797
493,2001-12-07,116.1500015258789
494,2001-12-10,116.26000213623047
495,2001-12-11,116.05000305175781
496,2001-12-12,115.33000183105469
497,2001-12-13,115.80000305175781
498,2001-12-14,114.93000030517578
499,2001-12-17,114.93000030517578
500,2001-12-18,115.1500015258789
501,2001-12-19,115.4800033569336
502,2001-12-20,115.58999633789062
503,2001-12-21,116.9800033569336
504,2001-12-24,117.94000244140625
505,2001-12-26,117.8499984741211
506,2001-12-27,117.56999969482422
507,2001-12-28,117.26000213623047
508,2001-12-31,116.75
509,2002-01-02,115.79000091552734
510,2002-01-03,116.11000061035156
511,2002-01-04,116.33000183105469
512,2002-01-07,116.33000183105469
513,2002-01-08,116.83000183105469
514,2002-01-09,117.01000213623047
515,2002-01-10,116.87999725341797
516,2002-01-11,116.63999938964844
517,2002-01-14,116.63999938964844
518,2002-01-15,117.29000091552734
519,2002-01-16,117.58999633789062
520,2002-01-17,117.8499984741211
521,2002-01-18,117.51000213623047
522,2002-01-21,117.66000366210938
523,2002-01-22,117.75
524,2002-01-23,118.47000122070312
525,2002-01-24,118.63999938964844
526,2002-01-25,119.8499984741211
527,2002-01-28,120.04000091552734
528,2002-01-29,119.62000274658203
529,2002-01-30,119.7300033569336
530,2002-01-31,120.23999786376953
531,2002-02-01,119.79000091552734
532,2002-02-04,118.9000015258789
533,2002-02-05,119.4000015258789
534,2002-02-06,119.30000305175781
535,2002-02-07,119.06999969482422
536,2002-02-08,118.9800033569336
537,2002-02-11,118.44000244140625
538,2002-02-12,118.25
539,2002-02-13,118.80000305175781
540,2002-02-14,118.43000030517578
541,2002-02-15,118.5999984741211
542,2002-02-18,118.76000213623047
543,2002-02-19,118.36000061035156
544,2002-02-20,118.93000030517578
545,2002-02-21,119.16000366210938
546,2002-02-22,118.4800033569336
547,2002-02-25,119.12999725341797
548,2002-02-26,119.81999969482422
549,2002-02-27,119.56999969482422
550,2002-02-28,119.16000366210938
551,2002-03-01,119.4000015258789
552,2002-03-04,118.80999755859375
553,2002-03-05,118.56999969482422
554,2002-03-06,117.95999908447266
555,2002-03-07,116.80000305175781
556,2002-03-08,117.98999786376953
557,2002-03-11,117.7300033569336
558,2002-03-12,117.80000305175781
559,2002-03-13,117.95999908447266
560,2002-03-14,117.29000091552734
561,2002-03-15,117.22000122070312
562,2002-03-18,117.5
563,2002-03-19,117.5
564,2002-03-20,117.22000122070312
565,2002-03-21,117.5199966430664
566,2002-03-22,118.05000305175781
567,2002-03-25,118.0999984741211
568,2002-03-26,118.13999938964844
569,2002-03-27,118.54000091552734
570,2002-03-28,118.62000274658203
571,2002-04-01,117.7699966430664
572,2002-04-02,117.91999816894531
573,2002-04-03,117.68000030517578
574,2002-04-04,117.94000244140625
575,2002-04-05,117.69000244140625
576,2002-04-08,118.19999694824219
577,2002-04-09,117.58999633789062
578,2002-04-10,117.51000213623047
579,2002-04-11,117.37000274658203
580,2002-04-12,117.73999786376953
581,2002-04-15,117.63999938964844
582,2002-04-16,117.37000274658203
583,2002-04-17,116.5999984741211
584,2002-04-18,116.38999938964844
585,2002-04-19,116.29000091552734
586,2002-04-22,116.43000030517578
587,2002-04-23,116.56999969482422
588,2002-04-24,116.1500015258789
589,2002-04-25,115.44999694824219
590,2002-04-26,115.04000091552734
591,2002-04-29,114.88999938964844
592,2002-04-30,115.19000244140625
593,2002-05-01,114.54000091552734
594,2002-05-02,114.87000274658203
595,2002-05-03,113.58999633789062
596,2002-05-06,113.66000366210938
597,2002-05-07,113.91999816894531
598,2002-05-08,114.91000366210938
599,2002-05-09,114.5199966430664
600,2002-05-10,113.94999694824219
601,2002-05-13,114.1500015258789
602,2002-05-14,115.08999633789062
603,2002-05-15,114.12000274658203
604,2002-05-16,114.12999725341797
605,2002-05-17,113.0
606,2002-05-20,112.81999969482422
607,2002-05-21,112.80000305175781
608,2002-05-22,112.33000183105469
609,2002-05-23,112.79000091552734
610,2002-05-24,112.80000305175781
611,2002-05-27,113.0
612,2002-05-28,112.0999984741211
613,2002-05-29,111.48999786376953
614,2002-05-30,111.16999816894531
615,2002-05-31,111.80999755859375
616,2002-06-03,111.30000305175781
617,2002-06-04,111.08999633789062
618,2002-06-05,111.33999633789062
619,2002-06-06,110.83000183105469
620,2002-06-07,110.98999786376953
621,2002-06-10,111.0999984741211
622,2002-06-11,110.77999877929688
623,2002-06-12,111.0
624,2002-06-13,111.1500015258789
625,2002-06-14,110.76000213623047
626,2002-06-17,110.8499984741211
627,2002-06-18,110.19999694824219
628,2002-06-19,109.66999816894531
629,2002-06-20,108.94000244140625
630,2002-06-21,108.19000244140625
631,2002-06-24,108.20999908447266
632,2002-06-25,107.56999969482422
633,2002-06-26,106.55999755859375
634,2002-06-27,106.37000274658203
635,2002-06-28,106.11000061035156
636,2002-07-01,106.51000213623047
637,2002-07-02,106.80000305175781
638,2002-07-03,107.05000305175781
639,2002-07-04,107.33999633789062
640,2002-07-05,107.66999816894531
641,2002-07-08,106.30000305175781
642,2002-07-09,105.6500015258789
643,2002-07-10,106.01000213623047
644,2002-07-11,105.72000122070312
645,2002-07-12,105.88999938964844
646,2002-07-15,104.66999816894531
647,2002-07-16,104.48999786376953
648,2002-07-17,104.41999816894531
649,2002-07-18,104.47000122070312
650,2002-07-19,104.05999755859375
651,2002-07-22,104.75
652,2002-07-23,106.66000366210938
653,2002-07-24,105.5199966430664
654,2002-07-25,105.12000274658203
655,2002-07-26,106.61000061035156
656,2002-07-29,107.0999984741211
657,2002-07-30,106.80000305175781
658,2002-07-31,107.41000366210938
659,2002-08-01,107.0199966430664
660,2002-08-02,106.66999816894531
661,2002-08-05,107.2699966430664
662,2002-08-06,108.69000244140625
663,2002-08-07,107.8499984741211
664,2002-08-08,108.66000366210938
665,2002-08-09,108.20999908447266
666,2002-08-12,107.41000366210938
667,2002-08-13,107.11000061035156
668,2002-08-14,106.79000091552734
669,2002-08-15,106.72000122070312
670,2002-08-16,106.72000122070312
671,2002-08-19,107.5199966430664
672,2002-08-20,107.30999755859375
673,2002-08-21,107.13999938964844
674,2002-08-22,108.12999725341797
675,2002-08-23,107.97000122070312
676,2002-08-26,107.86000061035156
677,2002-08-27,106.7699966430664
678,2002-08-28,107.08000183105469
679,2002-08-29,106.69999694824219
680,2002-08-30,106.9800033569336
681,2002-09-03,105.56999969482422
682,2002-09-04,106.0999984741211
683,2002-09-05,105.9800033569336
684,2002-09-06,106.83999633789062
685,2002-09-09,107.0999984741211
686,2002-09-10,107.5199966430664
687,2002-09-11,107.62000274658203
688,2002-09-12,107.16000366210938
689,2002-09-13,108.05999755859375
690,2002-09-16,108.23999786376953
691,2002-09-17,108.33000183105469
692,2002-09-18,107.76000213623047
693,2002-09-19,107.0
694,2002-09-20,107.52999877929688
695,2002-09-23,107.86000061035156
696,2002-09-24,107.5199966430664
697,2002-09-25,107.79000091552734
698,2002-09-26,107.68000030517578
699,2002-09-27,107.52999877929688
700,2002-09-30,106.87000274658203
701,2002-10-01,107.06999969482422
702,2002-10-02,107.16000366210938
703,2002-10-03,106.97000122070312
704,2002-10-04,107.5999984741211
705,2002-10-07,107.55000305175781
706,2002-10-08,108.06999969482422
707,2002-10-09,106.94000244140625
708,2002-10-10,107.19999694824219
709,2002-10-11,107.25
710,2002-10-14,107.1500015258789
711,2002-10-15,107.77999877929688
712,2002-10-16,107.62999725341797
713,2002-10-17,108.37000274658203
714,2002-10-18,108.5199966430664
715,2002-10-21,108.2300033569336
716,2002-10-22,107.94000244140625
717,2002-10-23,108.0
718,2002-10-24,107.91000366210938
719,2002-10-25,107.91999816894531
720,2002-10-28,107.16000366210938
721,2002-10-29,107.06999969482422
722,2002-10-30,107.06999969482422
723,2002-10-31,106.63999938964844
724,2002-11-01,106.08000183105469
725,2002-11-04,106.12000274658203
726,2002-11-05,105.87000274658203
727,2002-11-06,105.5999984741211
728,2002-11-07,104.97000122070312
729,2002-11-08,104.5
730,2002-11-11,104.56999969482422
731,2002-11-12,104.66000366210938
732,2002-11-13,105.0999984741211
733,2002-11-14,105.20999908447266
734,2002-11-15,105.04000091552734
735,2002-11-18,105.19999694824219
736,2002-11-19,105.66999816894531
737,2002-11-20,105.87000274658203
738,2002-11-21,105.80999755859375
739,2002-11-22,106.12000274658203
740,2002-11-25,106.54000091552734
741,2002-11-26,106.52999877929688
742,2002-11-27,106.7699966430664
743,2002-11-28,106.54000091552734
744,2002-11-29,106.41000366210938
745,2002-12-02,106.3499984741211
746,2002-12-03,106.37000274658203
747,2002-12-04,106.13999938964844
748,2002-12-05,106.0999984741211
749,2002-12-06,105.36000061035156
750,2002-12-09,105.23999786376953
751,2002-12-10,105.37000274658203
752,2002-12-11,105.3499984741211
753,2002-12-12,104.51000213623047
754,2002-12-13,103.9800033569336
755,2002-12-16,104.05999755859375
756,2002-12-17,103.51000213623047
757,2002-12-18,103.62999725341797
758,2002-12-19,103.4800033569336
759,2002-12-20,103.45999908447266
760,2002-12-23,103.63999938964844
761,2002-12-24,103.25
762,2002-12-26,102.81999969482422
763,2002-12-27,102.41000366210938
764,2002-12-30,102.01000213623047
765,2002-12-31,101.8499984741211
766,2003-01-02,102.9800033569336
767,2003-01-03,102.47000122070312
768,2003-01-06,101.97000122070312
769,2003-01-07,102.56999969482422
770,2003-01-08,101.87000274658203
771,2003-01-09,101.94000244140625
772,2003-01-10,101.2300033569336
773,2003-01-13,101.47000122070312
774,2003-01-14,101.20999908447266
775,2003-01-15,101.33999633789062
776,2003-01-16,100.79000091552734
777,2003-01-17,100.55000305175781
778,2003-01-21,100.2300033569336
779,2003-01-22,100.2300033569336
780,2003-01-23,99.86000061035156
781,2003-01-24,99.22000122070312
782,2003-01-27,99.26000213623047
783,2003-01-28,99.4800033569336
784,2003-01-29,99.27999877929688
785,2003-01-30,99.5199966430664
786,2003-01-31,99.91000366210938
787,2003-02-03,99.9000015258789
788,2003-02-04,99.13999938964844
789,2003-02-05,99.6500015258789
790,2003-02-06,99.45999908447266
791,2003-02-07,99.56999969482422
792,2003-02-10,100.2699966430664
793,2003-02-11,100.38999938964844
794,2003-02-12,100.51000213623047
795,2003-02-13,99.58999633789062
796,2003-02-14,100.04000091552734
797,2003-02-18,100.52999877929688
798,2003-02-19,100.0
799,2003-02-20,99.55000305175781
800,2003-02-21,100.08999633789062
801,2003-02-24,99.66000366210938
802,2003-02-25,99.83000183105469
803,2003-02-26,99.62000274658203
804,2003-02-27,99.80999755859375
805,2003-02-28,99.70999908447266
806,2003-03-03,99.0999984741211
807,2003-03-04,99.12999725341797
808,2003-03-05,98.27999877929688
809,2003-03-06,98.30999755859375
810,2003-03-07,98.04000091552734
811,2003-03-10,97.8499984741211
812,2003-03-11,97.98999786376953
813,2003-03-12,98.16000366210938
814,2003-03-13,99.55000305175781
815,2003-03-14,99.98999786376953
816,2003-03-17,100.73999786376953
817,2003-03-18,100.86000061035156
818,2003-03-19,101.58000183105469
819,2003-03-20,101.1500015258789
820,2003-03-21,101.91999816894531
821,2003-03-24,100.9800033569336
822,2003-03-25,100.87000274658203
823,2003-03-26,100.61000061035156
824,2003-03-27,100.63999938964844
825,2003-03-28,99.95999908447266
826,2003-03-31,99.05999755859375
827,2003-04-01,99.1500015258789
828,2003-04-02,100.08000183105469
829,2003-04-03,100.33999633789062
830,2003-04-04,100.44999694824219
831,2003-04-07,101.04000091552734
832,2003-04-08,100.52999877929688
833,2003-04-09,100.16000366210938
834,2003-04-10,99.81999969482422
835,2003-04-11,100.18000030517578
836,2003-04-14,99.95999908447266
837,2003-04-15,99.76000213623047
838,2003-04-16,99.05999755859375
839,2003-04-17,99.30000305175781
840,2003-04-21,99.58999633789062
841,2003-04-22,98.7300033569336
842,2003-04-23,98.77999877929688
843,2003-04-24,98.33000183105469
844,2003-04-25,98.36000061035156
845,2003-04-28,98.66999816894531
846,2003-04-29,98.0199966430664
847,2003-04-30,97.19000244140625
848,2003-05-01,96.69999694824219
849,2003-05-02,96.76000213623047
850,2003-05-05,96.37000274658203
851,2003-05-06,95.33999633789062
852,2003-05-07,95.58000183105469
853,2003-05-08,94.93000030517578
854,2003-05-09,94.9800033569336
855,2003-05-12,94.55000305175781
856,2003-05-13,94.72000122070312
857,2003-05-14,94.58000183105469
858,2003-05-15,95.22000122070312
859,2003-05-16,94.08000183105469
860,2003-05-19,93.77999877929688
861,2003-05-20,93.26000213623047
862,2003-05-21,93.54000091552734
863,2003-05-22,93.55999755859375
864,2003-05-23,93.05000305175781
865,2003-05-27,92.72000122070312
866,2003-05-28,93.44999694824219
867,2003-05-29,92.70999908447266
868,2003-05-30,93.2699966430664
869,2003-06-02,93.33999633789062
870,2003-06-03,93.52999877929688
871,2003-06-04,93.7300033569336
872,2003-06-05,92.5199966430664
873,2003-06-06,93.4800033569336
874,2003-06-09,93.30000305175781
875,2003-06-10,93.55999755859375
876,2003-06-11,92.97000122070312
877,2003-06-12,92.9000015258789
878,2003-06-13,92.22000122070312
879,2003-06-16,92.4000015258789
880,2003-06-17,92.61000061035156
881,2003-06-18,93.16999816894531
882,2003-06-19,93.16000366210938
883,2003-06-20,94.04000091552734
884,2003-06-23,94.08000183105469
885,2003-06-24,94.38999938964844
886,2003-06-25,94.12000274658203
887,2003-06-26,94.97000122070312
888,2003-06-27,95.1500015258789
889,2003-06-30,94.7300033569336
890,2003-07-01,94.30000305175781
891,2003-07-02,94.12000274658203
892,2003-07-03,94.41000366210938
893,2003-07-04,94.55000305175781
894,2003-07-07,95.51000213623047
895,2003-07-08,95.81999969482422
896,2003-07-09,95.58999633789062
897,2003-07-10,95.38999938964844
898,2003-07-11,95.80000305175781
899,2003-07-14,96.06999969482422
900,2003-07-15,96.06999969482422
901,2003-07-16,96.72000122070312
902,2003-07-17,96.86000061035156
903,2003-07-18,96.86000061035156
904,2003-07-21,96.11000061035156
905,2003-07-22,96.37999725341797
906,2003-07-23,95.44000244140625
907,2003-07-24,95.33999633789062
908,2003-07-25,94.95999908447266
909,2003-07-28,95.05999755859375
910,2003-07-29,95.33000183105469
911,2003-07-30,96.06999969482422
912,2003-07-31,96.88999938964844
913,2003-08-01,96.66000366210938
914,2003-08-04,96.18000030517578
915,2003-08-05,96.16000366210938
916,2003-08-06,96.2300033569336
917,2003-08-07,95.83000183105469
918,2003-08-08,96.36000061035156
919,2003-08-11,95.87000274658203
920,2003-08-12,96.1500015258789
921,2003-08-13,96.18000030517578
922,2003-08-14,96.68000030517578
923,2003-08-15,96.6500015258789
924,2003-08-18,97.3499984741211
925,2003-08-19,97.30999755859375
926,2003-08-20,97.37000274658203
927,2003-08-21,98.61000061035156
928,2003-08-22,98.83000183105469
929,2003-08-25,98.83000183105469
930,2003-08-26,98.76000213623047
931,2003-08-27,98.86000061035156
932,2003-08-28,98.83000183105469
933,2003-08-29,98.0999984741211
934,2003-09-01,98.0
935,2003-09-02,98.94999694824219
936,2003-09-03,98.70999908447266
937,2003-09-04,98.19999694824219
938,2003-09-05,97.08999633789062
939,2003-09-08,97.16000366210938
940,2003-09-09,96.44000244140625
941,2003-09-10,96.5
942,2003-09-11,96.55999755859375
943,2003-09-12,96.01000213623047
944,2003-09-15,95.9800033569336
945,2003-09-16,96.66999816894531
946,2003-09-17,95.73999786376953
947,2003-09-18,95.94999694824219
948,2003-09-19,94.95999908447266
949,2003-09-22,93.8499984741211
950,2003-09-23,93.98999786376953
951,2003-09-24,93.69999694824219
952,2003-09-25,93.76000213623047
953,2003-09-26,93.87000274658203
954,2003-09-29,93.08000183105469
955,2003-09-30,92.8499984741211
956,2003-10-01,92.38999938964844
957,2003-10-02,92.41999816894531
958,2003-10-03,93.2300033569336
959,2003-10-06,92.41000366210938
960,2003-10-07,91.88999938964844
961,2003-10-08,91.7300033569336
962,2003-10-09,91.98999786376953
963,2003-10-10,91.5199966430664
964,2003-10-13,91.88999938964844
965,2003-10-14,91.83000183105469
966,2003-10-15,92.41999816894531
967,2003-10-16,92.61000061035156
968,2003-10-17,92.29000091552734
969,2003-10-20,92.43000030517578
970,2003-10-21,92.37000274658203
971,2003-10-22,91.2699966430664
972,2003-10-23,91.51000213623047
973,2003-10-24,91.27999877929688
974,2003-10-27,91.61000061035156
975,2003-10-28,91.86000061035156
976,2003-10-29,91.86000061035156
977,2003-10-30,92.20999908447266
978,2003-10-31,92.7300033569336
979,2003-11-03,93.66000366210938
980,2003-11-04,93.2300033569336
981,2003-11-05,93.62999725341797
982,2003-11-06,93.88999938964844
983,2003-11-07,93.0199966430664
984,2003-11-10,93.05000305175781
985,2003-11-11,93.0999984741211
986,2003-11-12,92.30999755859375
987,2003-11-13,91.61000061035156
988,2003-11-14,91.44000244140625
989,2003-11-17,91.52999877929688
990,2003-11-18,90.33000183105469
991,2003-11-19,90.9000015258789
992,2003-11-20,90.66000366210938
